step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
127,1.091667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004187,-0.000002756,0.000039526,0.000053257,-0.000031124,-0.000106222,0.004204778,0.000538161,-0.000010420,-0.000372833,-0.000490839,0.024999994
128,1.100000,-0.000372835,-0.000490838,0.224999994,0.999999940,0.000004100,-0.000002698,0.000039535,0.000052994,-0.000031226,-0.000106183,0.004205586,0.000532296,-0.000010589,-0.000372835,-0.000490838,0.024999994
129,1.108333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004365,-0.000002720,0.000039534,0.000053295,-0.000031066,-0.000106226,0.004203725,0.000538846,-0.000010449,-0.000372833,-0.000490838,0.024999994
130,1.116667,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004202,-0.000002754,0.000039534,0.000053012,-0.000031229,-0.000106228,0.004206808,0.000532534,-0.000010609,-0.000372834,-0.000490837,0.024999994
131,1.125000,-0.000372834,-0.000490840,0.224999994,0.999999940,0.000004123,-0.000002703,0.000039534,0.000053098,-0.000031311,-0.000106221,0.004208340,0.000535233,-0.000010397,-0.000372834,-0.000490840,0.024999994
132,1.133333,-0.000372832,-0.000490837,0.224999994,0.999999940,0.000004387,-0.000002722,0.000039522,0.000053405,-0.000030920,-0.000106254,0.004201468,0.000540695,-0.000010512,-0.000372832,-0.000490837,0.024999994
133,1.141667,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004058,-0.000002665,0.000039535,0.000052982,-0.000031283,-0.000106235,0.004207942,0.000532219,-0.000010592,-0.000372832,-0.000490838,0.024999994
134,1.150000,-0.000372834,-0.000490840,0.224999994,0.999999940,0.000004137,-0.000002715,0.000039531,0.000052962,-0.000031378,-0.000106156,0.004208051,0.000532217,-0.000010421,-0.000372834,-0.000490840,0.024999994
135,1.158333,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004377,-0.000002753,0.000039529,0.000053241,-0.000030979,-0.000106221,0.004201799,0.000536848,-0.000010609,-0.000372834,-0.000490837,0.024999994
136,1.166667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004071,-0.000002674,0.000039543,0.000053061,-0.000031290,-0.000106250,0.004208684,0.000534180,-0.000010504,-0.000372834,-0.000490838,0.024999994
137,1.175000,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004334,-0.000002700,0.000039542,0.000053276,-0.000031077,-0.000106221,0.004203809,0.000538420,-0.000010454,-0.000372833,-0.000490837,0.024999994
138,1.183333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004174,-0.000002739,0.000039519,0.000052975,-0.000031333,-0.000106223,0.004208749,0.000532352,-0.000010527,-0.000372833,-0.000490839,0.024999994
139,1.191667,-0.000372835,-0.000490839,0.224999994,0.999999940,0.000004088,-0.000002684,0.000039540,0.000052977,-0.000031291,-0.000106182,0.004206962,0.000532089,-0.000010534,-0.000372835,-0.000490839,0.024999994
140,1.200000,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004351,-0.000002710,0.000039539,0.000053279,-0.000031081,-0.000106222,0.004203859,0.000538515,-0.000010447,-0.000372834,-0.000490839,0.024999994
141,1.208333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004189,-0.000002749,0.000039540,0.000053183,-0.000031137,-0.000106266,0.004206044,0.000536332,-0.000010545,-0.000372833,-0.000490838,0.024999994
142,1.216667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004104,-0.000002693,0.000039515,0.000053073,-0.000031192,-0.000106202,0.004205512,0.000533866,-0.000010546,-0.000372833,-0.000490838,0.024999994
143,1.225000,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004185,-0.000002739,0.000039535,0.000053057,-0.000031283,-0.000106184,0.004206890,0.000534101,-0.000010449,-0.000372834,-0.000490839,0.024999994
144,1.233333,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004285,-0.000002663,0.000039536,0.000053354,-0.000031000,-0.000106261,0.004203326,0.000539788,-0.000010488,-0.000372832,-0.000490838,0.024999994
145,1.241667,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004120,-0.000002707,0.000039547,0.000052905,-0.000031361,-0.000106198,0.004208499,0.000530827,-0.000010553,-0.000372834,-0.000490839,0.024999994
146,1.250000,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004202,-0.000002755,0.000039534,0.000053368,-0.000031034,-0.000106252,0.004203803,0.000540278,-0.000010418,-0.000372832,-0.000490838,0.024999994
147,1.258333,-0.000372835,-0.000490838,0.224999994,0.999999940,0.000004116,-0.000002692,0.000039530,0.000052788,-0.000031380,-0.000106142,0.004207391,0.000528076,-0.000010618,-0.000372835,-0.000490838,0.024999994
148,1.266667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004175,-0.000002766,0.000039528,0.000053271,-0.000031097,-0.000106233,0.004204659,0.000538185,-0.000010448,-0.000372834,-0.000490838,0.024999994
149,1.275000,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004111,-0.000002691,0.000039527,0.000053250,-0.000031088,-0.000106233,0.004204316,0.000537779,-0.000010486,-0.000372833,-0.000490837,0.024999994
150,1.283333,-0.000372833,-0.000490840,0.224999994,0.999999940,0.000004196,-0.000002740,0.000039524,0.000053114,-0.000031287,-0.000106199,0.004207355,0.000535515,-0.000010386,-0.000372833,-0.000490840,0.024999994
151,1.291667,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004292,-0.000002656,0.000039546,0.000053118,-0.000031083,-0.000106210,0.004203364,0.000534499,-0.000010630,-0.000372833,-0.000490837,0.024999994
152,1.300000,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004127,-0.000002702,0.000039523,0.000052990,-0.000031332,-0.000106216,0.004208534,0.000532775,-0.000010500,-0.000372834,-0.000490839,0.024999994
153,1.308333,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004372,-0.000002744,0.000039534,0.000053270,-0.000031050,-0.000106235,0.004203603,0.000538002,-0.000010505,-0.000372833,-0.000490837,0.024999994
154,1.316667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004064,-0.000002664,0.000039536,0.000053072,-0.000031242,-0.000106252,0.004207731,0.000534169,-0.000010546,-0.000372833,-0.000490838,0.024999994
155,1.325000,-0.000372835,-0.000490838,0.224999994,0.999999940,0.000004140,-0.000002713,0.000039532,0.000053002,-0.000031267,-0.000106160,0.004205772,0.000532725,-0.000010502,-0.000372835,-0.000490838,0.024999994
156,1.333333,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004200,-0.000002781,0.000039541,0.000053183,-0.000031132,-0.000106218,0.004204648,0.000536368,-0.000010499,-0.000372834,-0.000490838,0.024999994
157,1.341667,-0.000372832,-0.000490840,0.224999994,0.999999940,0.000004145,-0.000002707,0.000039541,0.000053268,-0.000031211,-0.000106254,0.004207304,0.000538925,-0.000010343,-0.000372832,-0.000490840,0.024999994
158,1.350000,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004386,-0.000002744,0.000039516,0.000053123,-0.000031070,-0.000106197,0.004202707,0.000534644,-0.000010619,-0.000372833,-0.000490837,0.024999994
159,1.358333,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004080,-0.000002662,0.000039541,0.000052970,-0.000031347,-0.000106233,0.004209205,0.000532236,-0.000010529,-0.000372834,-0.000490839,0.024999994
160,1.366667,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004344,-0.000002690,0.000039529,0.000053374,-0.000031024,-0.000106244,0.004203347,0.000540551,-0.000010414,-0.000372832,-0.000490838,0.024999994
161,1.375000,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004157,-0.000002747,0.000039528,0.000052833,-0.000031323,-0.000106193,0.004207498,0.000528782,-0.000010681,-0.000372834,-0.000490838,0.024999994
162,1.383333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004095,-0.000002676,0.000039527,0.000053206,-0.000031224,-0.000106232,0.004206967,0.000537433,-0.000010378,-0.000372833,-0.000490839,0.024999994
163,1.391667,-0.000372834,-0.000490840,0.224999994,0.999999940,0.000004173,-0.000002725,0.000039534,0.000053087,-0.000031210,-0.000106183,0.004205332,0.000534502,-0.000010489,-0.000372834,-0.000490840,0.024999994
164,1.400000,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004087,-0.000002678,0.000039534,0.000053251,-0.000031097,-0.000106237,0.004204592,0.000537791,-0.000010475,-0.000372833,-0.000490839,0.024999994
165,1.408333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004348,-0.000002699,0.000039531,0.000053100,-0.000031167,-0.000106178,0.004204241,0.000534645,-0.000010519,-0.000372833,-0.000490838,0.024999994
166,1.416667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004187,-0.000002740,0.000039532,0.000053087,-0.000031239,-0.000106246,0.004207623,0.000534436,-0.000010524,-0.000372833,-0.000490839,0.024999994
167,1.425000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004102,-0.000002687,0.000039542,0.000053171,-0.000031138,-0.000106225,0.004204939,0.000536139,-0.000010518,-0.000372833,-0.000490838,0.024999994
168,1.433333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004180,-0.000002734,0.000039527,0.000053174,-0.000031136,-0.000106201,0.004204296,0.000536245,-0.000010490,-0.000372833,-0.000490838,0.024999994
169,1.441667,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004093,-0.000002682,0.000039525,0.000053078,-0.000031187,-0.000106198,0.004205114,0.000534211,-0.000010542,-0.000372834,-0.000490837,0.024999994
170,1.450000,-0.000372832,-0.000490839,0.224999994,0.999999940,0.000004176,-0.000002738,0.000039535,0.000053219,-0.000031232,-0.000106216,0.004206856,0.000537817,-0.000010344,-0.000372832,-0.000490839,0.024999994
171,1.458333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004088,-0.000002686,0.000039532,0.000053074,-0.000031185,-0.000106200,0.004205208,0.000534022,-0.000010551,-0.000372833,-0.000490839,0.024999994
172,1.466667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004349,-0.000002706,0.000039530,0.000053107,-0.000031171,-0.000106183,0.004204466,0.000534807,-0.000010509,-0.000372834,-0.000490838,0.024999994
173,1.475000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004189,-0.000002745,0.000039531,0.000053189,-0.000031142,-0.000106269,0.004206358,0.000536295,-0.000010535,-0.000372833,-0.000490838,0.024999994
174,1.483333,-0.000372832,-0.000490837,0.224999994,0.999999940,0.000004103,-0.000002692,0.000039542,0.000053168,-0.000031134,-0.000106222,0.004204859,0.000536028,-0.000010523,-0.000372832,-0.000490837,0.024999994
175,1.491667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004187,-0.000002739,0.000039527,0.000053043,-0.000031325,-0.000106185,0.004207647,0.000534039,-0.000010412,-0.000372833,-0.000490839,0.024999994
176,1.500000,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004102,-0.000002686,0.000039537,0.000053171,-0.000031138,-0.000106228,0.004205074,0.000536098,-0.000010520,-0.000372833,-0.000490839,0.024999994
177,1.508333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004183,-0.000002733,0.000039534,0.000053161,-0.000031180,-0.000106201,0.004205288,0.000536083,-0.000010452,-0.000372833,-0.000490839,0.024999994
178,1.516667,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004281,-0.000002652,0.000039534,0.000053181,-0.000031090,-0.000106222,0.004203952,0.000536077,-0.000010556,-0.000372832,-0.000490838,0.024999994
179,1.525000,-0.000372832,-0.000490837,0.224999994,0.999999940,0.000004113,-0.000002700,0.000039546,0.000053126,-0.000031166,-0.000106238,0.004205824,0.000535207,-0.000010557,-0.000372832,-0.000490837,0.024999994
180,1.533333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004197,-0.000002746,0.000039531,0.000053043,-0.000031326,-0.000106187,0.004207676,0.000534037,-0.000010409,-0.000372833,-0.000490839,0.024999994
181,1.541667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004112,-0.000002693,0.000039542,0.000053171,-0.000031137,-0.000106226,0.004205106,0.000536010,-0.000010519,-0.000372833,-0.000490839,0.024999994
182,1.550000,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004192,-0.000002738,0.000039526,0.000053086,-0.000031218,-0.000106186,0.004205524,0.000534572,-0.000010486,-0.000372833,-0.000490839,0.024999994
183,1.558333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004107,-0.000002685,0.000039536,0.000053170,-0.000031138,-0.000106224,0.004204986,0.000536035,-0.000010516,-0.000372833,-0.000490838,0.024999994
184,1.566667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004164,-0.000002754,0.000039533,0.000053087,-0.000031180,-0.000106190,0.004204784,0.000534410,-0.000010534,-0.000372834,-0.000490838,0.024999994
185,1.575000,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004100,-0.000002679,0.000039532,0.000053257,-0.000031094,-0.000106235,0.004204503,0.000537964,-0.000010471,-0.000372833,-0.000490837,0.024999994
186,1.583333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004159,-0.000002749,0.000039540,0.000053072,-0.000031222,-0.000106187,0.004205679,0.000534208,-0.000010503,-0.000372833,-0.000490838,0.024999994
187,1.591667,-0.000372834,-0.000490840,0.224999994,0.999999940,0.000004098,-0.000002675,0.000039527,0.000053035,-0.000031336,-0.000106196,0.004208184,0.000533818,-0.000010419,-0.000372834,-0.000490840,0.024999994
188,1.600000,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004336,-0.000002721,0.000039536,0.000053235,-0.000031014,-0.000106209,0.004202229,0.000537010,-0.000010568,-0.000372834,-0.000490837,0.024999994
189,1.608333,-0.000372832,-0.000490839,0.224999994,0.999999940,0.000004178,-0.000002762,0.000039539,0.000053141,-0.000031248,-0.000106264,0.004208195,0.000535919,-0.000010467,-0.000372832,-0.000490839,0.024999994
190,1.616667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004113,-0.000002681,0.000039536,0.000053083,-0.000031183,-0.000106201,0.004205259,0.000534157,-0.000010546,-0.000372833,-0.000490838,0.024999994
191,1.625000,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004171,-0.000002750,0.000039533,0.000053091,-0.000031183,-0.000106189,0.004204886,0.000534460,-0.000010525,-0.000372834,-0.000490838,0.024999994
192,1.633333,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004088,-0.000002698,0.000039531,0.000053139,-0.000031202,-0.000106222,0.004206189,0.000535677,-0.000010477,-0.000372834,-0.000490838,0.024999994
193,1.641667,-0.000372832,-0.000490837,0.224999994,0.999999940,0.000004351,-0.000002722,0.000039531,0.000053376,-0.000030980,-0.000106243,0.004202372,0.000540429,-0.000010468,-0.000372832,-0.000490837,0.024999994
194,1.650000,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004192,-0.000002757,0.000039532,0.000052965,-0.000031336,-0.000106225,0.004208809,0.000532164,-0.000010541,-0.000372832,-0.000490838,0.024999994
195,1.658333,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004106,-0.000002698,0.000039540,0.000053004,-0.000031233,-0.000106190,0.004206038,0.000532370,-0.000010575,-0.000372834,-0.000490837,0.024999994
196,1.666667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004191,-0.000002750,0.000039527,0.000053218,-0.000031237,-0.000106222,0.004207113,0.000537716,-0.000010337,-0.000372833,-0.000490839,0.024999994
197,1.675000,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004106,-0.000002694,0.000039548,0.000053069,-0.000031188,-0.000106203,0.004205461,0.000533811,-0.000010562,-0.000372834,-0.000490839,0.024999994
198,1.683333,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004369,-0.000002711,0.000039522,0.000053103,-0.000031175,-0.000106188,0.004204722,0.000534682,-0.000010513,-0.000372834,-0.000490838,0.024999994
199,1.691667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004187,-0.000002772,0.000039536,0.000053104,-0.000031187,-0.000106257,0.004206864,0.000534583,-0.000010577,-0.000372834,-0.000490838,0.024999994
200,1.700000,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004123,-0.000002697,0.000039534,0.000053255,-0.000031094,-0.000106236,0.004204558,0.000537904,-0.000010476,-0.000372833,-0.000490837,0.024999994
201,1.708333,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004184,-0.000002767,0.000039531,0.000053040,-0.000031286,-0.000106184,0.004206833,0.000533646,-0.000010463,-0.000372834,-0.000490839,0.024999994
202,1.716667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004121,-0.000002692,0.000039530,0.000053258,-0.000031094,-0.000106238,0.004204655,0.000537916,-0.000010474,-0.000372833,-0.000490838,0.024999994
203,1.725000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004178,-0.000002761,0.000039527,0.000053084,-0.000031177,-0.000106187,0.004204709,0.000534254,-0.000010536,-0.000372833,-0.000490838,0.024999994
204,1.733333,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004117,-0.000002682,0.000039525,0.000053043,-0.000031295,-0.000106196,0.004207495,0.000533681,-0.000010463,-0.000372834,-0.000490839,0.024999994
205,1.741667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004176,-0.000002756,0.000039523,0.000053262,-0.000031090,-0.000106227,0.004204358,0.000537990,-0.000010465,-0.000372833,-0.000490838,0.024999994
206,1.750000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004111,-0.000002678,0.000039532,0.000053155,-0.000031145,-0.000106213,0.004204832,0.000535652,-0.000010512,-0.000372833,-0.000490838,0.024999994
207,1.758333,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004168,-0.000002747,0.000039529,0.000053089,-0.000031181,-0.000106188,0.004204895,0.000534297,-0.000010530,-0.000372834,-0.000490837,0.024999994
208,1.766667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004085,-0.000002692,0.000039538,0.000053044,-0.000031257,-0.000106201,0.004206599,0.000533662,-0.000010507,-0.000372834,-0.000490838,0.024999994
209,1.775000,-0.000372832,-0.000490837,0.224999994,0.999999940,0.000004348,-0.000002716,0.000039538,0.000053379,-0.000030982,-0.000106245,0.004202503,0.000540404,-0.000010458,-0.000372832,-0.000490837,0.024999994
210,1.783333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004189,-0.000002751,0.000039539,0.000052966,-0.000031336,-0.000106227,0.004208810,0.000532184,-0.000010542,-0.000372833,-0.000490838,0.024999994
211,1.791667,-0.000372834,-0.000490836,0.224999994,0.999999940,0.000004287,-0.000002667,0.000039526,0.000053112,-0.000031134,-0.000106209,0.004204642,0.000534449,-0.000010574,-0.000372834,-0.000490836,0.024999994
212,1.800000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004123,-0.000002716,0.000039539,0.000053083,-0.000031276,-0.000106237,0.004208064,0.000534686,-0.000010479,-0.000372833,-0.000490838,0.024999994
213,1.808333,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004207,-0.000002758,0.000039536,0.000053050,-0.000031285,-0.000106191,0.004207024,0.000533962,-0.000010456,-0.000372834,-0.000490839,0.024999994
214,1.816667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004125,-0.000002703,0.000039535,0.000053242,-0.000031105,-0.000106247,0.004205126,0.000537497,-0.000010488,-0.000372833,-0.000490838,0.024999994
215,1.825000,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004368,-0.000002741,0.000039521,0.000053112,-0.000031118,-0.000106194,0.004203673,0.000534596,-0.000010575,-0.000372834,-0.000490837,0.024999994
216,1.833333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004064,-0.000002664,0.000039548,0.000053140,-0.000031253,-0.000106270,0.004208538,0.000535829,-0.000010469,-0.000372833,-0.000490838,0.024999994
217,1.841667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004140,-0.000002717,0.000039532,0.000053096,-0.000031210,-0.000106179,0.004205267,0.000534673,-0.000010476,-0.000372833,-0.000490839,0.024999994
218,1.850000,-0.000372835,-0.000490838,0.224999994,0.999999940,0.000004198,-0.000002779,0.000039540,0.000053009,-0.000031223,-0.000106179,0.004205373,0.000532578,-0.000010566,-0.000372835,-0.000490838,0.024999994
219,1.858333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004139,-0.000002703,0.000039540,0.000053318,-0.000031107,-0.000106259,0.004205524,0.000539402,-0.000010403,-0.000372833,-0.000490839,0.024999994
220,1.866667,-0.000372833,-0.000490837,0.224999994,0.999999940,0.000004382,-0.000002741,0.000039526,0.000053109,-0.000031117,-0.000106195,0.004203691,0.000534573,-0.000010584,-0.000372833,-0.000490837,0.024999994
221,1.875000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004077,-0.000002662,0.000039540,0.000053066,-0.000031292,-0.000106252,0.004208899,0.000534135,-0.000010500,-0.000372833,-0.000490838,0.024999994
222,1.883333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004339,-0.000002685,0.000039527,0.000053201,-0.000031116,-0.000106204,0.004204143,0.000536686,-0.000010482,-0.000372833,-0.000490838,0.024999994
223,1.891667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004155,-0.000002748,0.000039539,0.000052998,-0.000031281,-0.000106232,0.004208029,0.000532427,-0.000010574,-0.000372833,-0.000490838,0.024999994
224,1.900000,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004090,-0.000002672,0.000039525,0.000053082,-0.000031230,-0.000106198,0.004206224,0.000534299,-0.000010486,-0.000372834,-0.000490838,0.024999994
225,1.908333,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004170,-0.000002726,0.000039534,0.000053263,-0.000031122,-0.000106219,0.004204657,0.000538333,-0.000010416,-0.000372833,-0.000490839,0.024999994
226,1.916667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004082,-0.000002674,0.000039532,0.000053075,-0.000031185,-0.000106196,0.004205158,0.000533971,-0.000010547,-0.000372834,-0.000490838,0.024999994
227,1.925000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004345,-0.000002700,0.000039531,0.000053277,-0.000031078,-0.000106218,0.004203707,0.000538493,-0.000010446,-0.000372833,-0.000490838,0.024999994
228,1.933333,-0.000372833,-0.000490840,0.224999994,0.999999940,0.000004186,-0.000002739,0.000039543,0.000052941,-0.000031397,-0.000106222,0.004210029,0.000531719,-0.000010495,-0.000372833,-0.000490840,0.024999994
229,1.941667,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004282,-0.000002654,0.000039519,0.000053124,-0.000031089,-0.000106211,0.004203701,0.000534626,-0.000010610,-0.000372834,-0.000490838,0.024999994
230,1.950000,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004119,-0.000002706,0.000039544,0.000053159,-0.000031239,-0.000106253,0.004207727,0.000536357,-0.000010446,-0.000372833,-0.000490839,0.024999994
231,1.958333,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004385,-0.000002722,0.000039531,0.000053189,-0.000031120,-0.000106212,0.004204310,0.000536428,-0.000010499,-0.000372833,-0.000490838,0.024999994
232,1.966667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004055,-0.000002663,0.000039532,0.000053002,-0.000031243,-0.000106239,0.004207468,0.000532363,-0.000010619,-0.000372833,-0.000490838,0.024999994
233,1.975000,-0.000372835,-0.000490837,0.224999994,0.999999940,0.000004313,-0.000002685,0.000039540,0.000053037,-0.000031207,-0.000106160,0.004204726,0.000533152,-0.000010532,-0.000372835,-0.000490837,0.024999994
234,1.983333,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004152,-0.000002733,0.000039542,0.000053157,-0.000031244,-0.000106259,0.004208117,0.000536200,-0.000010445,-0.000372834,-0.000490839,0.024999994
235,1.991667,-0.000372832,-0.000490839,0.224999994,0.999999940,0.000004090,-0.000002665,0.000039542,0.000053321,-0.000031095,-0.000106249,0.004204985,0.000539546,-0.000010409,-0.000372832,-0.000490839,0.024999994
236,2.000000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004327,-0.000002707,0.000039539,0.000053023,-0.000031164,-0.000106166,0.004203782,0.000532796,-0.000010607,-0.000372833,-0.000490838,0.024999994
237,2.008333,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004165,-0.000002745,0.000039527,0.000053015,-0.000031278,-0.000106230,0.004207908,0.000532903,-0.000010547,-0.000372834,-0.000490838,0.024999994
238,2.016667,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004101,-0.000002674,0.000039538,0.000053232,-0.000031155,-0.000106232,0.004205670,0.000537551,-0.000010429,-0.000372833,-0.000490838,0.024999994
239,2.025000,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004159,-0.000002743,0.000039534,0.000053085,-0.000031177,-0.000106187,0.004204726,0.000534233,-0.000010538,-0.000372834,-0.000490838,0.024999994
240,2.033333,-0.000372832,-0.000490838,0.224999994,0.999999940,0.000004096,-0.000002675,0.000039534,0.000053325,-0.000031097,-0.000106247,0.004204948,0.000539618,-0.000010396,-0.000372832,-0.000490838,0.024999994
241,2.041667,-0.000372832,-0.000490839,0.224999994,0.999999940,0.000004174,-0.000002725,0.000039542,0.000053084,-0.000031208,-0.000106178,0.004205087,0.000534492,-0.000010493,-0.000372832,-0.000490839,0.024999994
242,2.050000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004086,-0.000002672,0.000039539,0.000053080,-0.000031190,-0.000106202,0.004205358,0.000534157,-0.000010538,-0.000372833,-0.000490838,0.024999994
243,2.058333,-0.000372834,-0.000490837,0.224999994,0.999999940,0.000004347,-0.000002693,0.000039537,0.000053106,-0.000031171,-0.000106182,0.004204563,0.000534643,-0.000010509,-0.000372834,-0.000490837,0.024999994
244,2.066667,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004167,-0.000002762,0.000039539,0.000053140,-0.000031252,-0.000106269,0.004208389,0.000535883,-0.000010465,-0.000372833,-0.000490839,0.024999994
245,2.075000,-0.000372833,-0.000490838,0.224999994,0.999999940,0.000004102,-0.000002681,0.000039537,0.000053084,-0.000031183,-0.000106201,0.004205180,0.000534256,-0.000010542,-0.000372833,-0.000490838,0.024999994
246,2.083333,-0.000372834,-0.000490838,0.224999994,0.999999940,0.000004160,-0.000002750,0.000039533,0.000053091,-0.000031182,-0.000106192,0.004204871,0.000534457,-0.000010525,-0.000372834,-0.000490838,0.024999994
247,2.091667,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004097,-0.000002677,0.000039520,0.000053122,-0.000031254,-0.000106208,0.004206983,0.000535422,-0.000010422,-0.000372834,-0.000490839,0.024999994
248,2.100000,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004177,-0.000002731,0.000039529,0.000053261,-0.000031121,-0.000106221,0.004204597,0.000538283,-0.000010420,-0.000372833,-0.000490839,0.024999994
249,2.108333,-0.000372834,-0.000490839,0.224999994,0.999999940,0.000004089,-0.000002680,0.000039527,0.000053074,-0.000031185,-0.000106196,0.004205147,0.000533925,-0.000010550,-0.000372834,-0.000490839,0.024999994
250,2.116667,-0.000372832,-0.000490839,0.224999994,0.999999940,0.000004168,-0.000002734,0.000039536,0.000053264,-0.000031123,-0.000106219,0.004204652,0.000538332,-0.000010411,-0.000372832,-0.000490839,0.024999994
251,2.125000,-0.000372833,-0.000490839,0.224999994,0.999999940,0.000004081,-0.000002682,0.000039534,0.000053074,-0.000031185,-0.000106197,0.004205132,0.000534005,-0.000010553,-0.000372833,-0.000490839,0.024999994
