step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
217,0.929167,-0.000000073,-0.000000095,0.370000005,1.000000000,0.000001328,-0.000000580,-0.000000024,0.000026345,-0.000015886,-0.000053070,0.002107655,0.000263848,-0.000005169,-0.000000073,-0.000000095,0.170000005
218,0.933333,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001262,-0.000000534,-0.000000023,0.000026441,-0.000015757,-0.000053058,0.002104883,0.000265471,-0.000005191,-0.000000073,-0.000000094,0.170000005
219,0.937500,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001340,-0.000000610,-0.000000023,0.000026458,-0.000015740,-0.000053037,0.002103875,0.000265961,-0.000005166,-0.000000073,-0.000000093,0.170000005
220,0.941667,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001278,-0.000000564,-0.000000021,0.000026539,-0.000015793,-0.000053095,0.002106592,0.000268080,-0.000005066,-0.000000072,-0.000000093,0.170000005
221,0.945833,-0.000000071,-0.000000092,0.370000005,1.000000000,0.000001379,-0.000000617,-0.000000020,0.000026790,-0.000015558,-0.000053109,0.002102301,0.000273172,-0.000005048,-0.000000071,-0.000000092,0.170000005
222,0.950000,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001321,-0.000000564,-0.000000020,0.000025889,-0.000016379,-0.000052986,0.002115104,0.000255328,-0.000005069,-0.000000073,-0.000000094,0.170000005
223,0.954167,-0.000000074,-0.000000094,0.370000005,0.999999940,0.000001425,-0.000000816,0.000000018,0.000026249,-0.000015958,-0.000053025,0.002108041,0.000261724,-0.000005155,-0.000000074,-0.000000094,0.170000005
224,0.958333,-0.000000071,-0.000000094,0.370000005,0.999999940,0.000001289,-0.000000564,-0.000000002,0.000026893,-0.000015614,-0.000053203,0.002106366,0.000275544,-0.000004950,-0.000000071,-0.000000094,0.170000005
225,0.962500,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001389,-0.000000814,0.000000012,0.000026076,-0.000015934,-0.000052964,0.002105574,0.000257644,-0.000005330,-0.000000073,-0.000000093,0.170000005
226,0.966667,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001272,-0.000000535,-0.000000022,0.000026367,-0.000016060,-0.000053079,0.002111822,0.000265012,-0.000004942,-0.000000073,-0.000000094,0.170000005
227,0.970833,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001372,-0.000000793,0.000000017,0.000026458,-0.000015737,-0.000053044,0.002104051,0.000265858,-0.000005177,-0.000000073,-0.000000093,0.170000005
228,0.975000,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001400,-0.000000634,-0.000000017,0.000026562,-0.000015855,-0.000053100,0.002108161,0.000268906,-0.000004960,-0.000000072,-0.000000094,0.170000005
229,0.979167,-0.000000071,-0.000000094,0.370000005,0.999999940,0.000001343,-0.000000583,-0.000000026,0.000026706,-0.000015691,-0.000053156,0.002106266,0.000271601,-0.000005044,-0.000000071,-0.000000094,0.170000005
230,0.983333,-0.000000073,-0.000000094,0.370000005,0.999999940,0.000001301,-0.000000717,0.000000012,0.000025983,-0.000016163,-0.000052972,0.002110407,0.000256520,-0.000005190,-0.000000073,-0.000000094,0.170000005
231,0.987500,-0.000000073,-0.000000092,0.370000005,0.999999940,0.000001321,-0.000000769,0.000000015,0.000026508,-0.000015663,-0.000053055,0.002103101,0.000266448,-0.000005205,-0.000000073,-0.000000092,0.170000005
232,0.991667,-0.000000072,-0.000000092,0.370000005,0.999999940,0.000001346,-0.000000613,-0.000000008,0.000026594,-0.000015757,-0.000053086,0.002105854,0.000269152,-0.000005024,-0.000000072,-0.000000092,0.170000005
233,0.995833,-0.000000072,-0.000000092,0.370000005,0.999999940,0.000001284,-0.000000565,-0.000000018,0.000026383,-0.000015862,-0.000053062,0.002106987,0.000264672,-0.000005141,-0.000000072,-0.000000092,0.170000005
234,1.000000,-0.000000071,-0.000000095,0.370000005,1.000000000,0.000001390,-0.000000621,-0.000000016,0.000026618,-0.000015994,-0.000053104,0.002110998,0.000271253,-0.000004744,-0.000000071,-0.000000095,0.170000005
235,1.004167,-0.000000073,-0.000000092,0.370000005,1.000000000,0.000001324,-0.000000767,0.000000021,0.000025921,-0.000015945,-0.000052978,0.002106114,0.000253680,-0.000005525,-0.000000073,-0.000000092,0.170000005
236,1.008333,-0.000000074,-0.000000093,0.370000005,1.000000000,0.000001350,-0.000000608,-0.000000025,0.000026418,-0.000015961,-0.000053062,0.002109409,0.000265778,-0.000004973,-0.000000074,-0.000000093,0.170000005
237,1.012500,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001289,-0.000000563,-0.000000012,0.000026528,-0.000015865,-0.000053105,0.002108320,0.000268284,-0.000005010,-0.000000073,-0.000000094,0.170000005
238,1.016667,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001370,-0.000000637,-0.000000023,0.000026420,-0.000015832,-0.000053051,0.002106050,0.000265483,-0.000005117,-0.000000073,-0.000000093,0.170000005
239,1.020833,-0.000000073,-0.000000092,0.370000005,0.999999940,0.000001309,-0.000000584,-0.000000022,0.000026404,-0.000015785,-0.000053071,0.002105740,0.000264650,-0.000005217,-0.000000073,-0.000000092,0.170000005
240,1.025000,-0.000000072,-0.000000091,0.370000005,0.999999940,0.000001243,-0.000000541,-0.000000032,0.000026615,-0.000015659,-0.000053093,0.002103935,0.000269273,-0.000005123,-0.000000072,-0.000000091,0.170000005
241,1.029167,-0.000000071,-0.000000093,0.370000005,1.000000000,0.000001343,-0.000000601,-0.000000008,0.000026502,-0.000015958,-0.000053045,0.002108512,0.000268358,-0.000004871,-0.000000071,-0.000000093,0.170000005
242,1.033333,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001303,-0.000000731,0.000000007,0.000025996,-0.000016159,-0.000052991,0.002110961,0.000256683,-0.000005193,-0.000000073,-0.000000093,0.170000005
243,1.037500,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001352,-0.000000758,0.000000022,0.000026420,-0.000015947,-0.000053057,0.002108889,0.000265828,-0.000004985,-0.000000073,-0.000000094,0.170000005
244,1.041667,-0.000000074,-0.000000094,0.370000005,1.000000000,0.000001379,-0.000000803,0.000000014,0.000026250,-0.000015942,-0.000053033,0.002107900,0.000261686,-0.000005171,-0.000000074,-0.000000094,0.170000005
245,1.045833,-0.000000073,-0.000000095,0.370000005,1.000000000,0.000001410,-0.000000642,-0.000000031,0.000026726,-0.000015778,-0.000053151,0.002108164,0.000272411,-0.000004903,-0.000000073,-0.000000095,0.170000005
246,1.050000,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001352,-0.000000589,-0.000000029,0.000026524,-0.000015783,-0.000053115,0.002106942,0.000267682,-0.000005121,-0.000000072,-0.000000094,0.170000005
247,1.054167,-0.000000071,-0.000000093,0.370000005,1.000000000,0.000001289,-0.000000543,-0.000000016,0.000026615,-0.000015648,-0.000053104,0.002103903,0.000269229,-0.000005154,-0.000000071,-0.000000093,0.170000005
248,1.058333,-0.000000073,-0.000000094,0.370000005,0.999999940,0.000001391,-0.000000798,0.000000021,0.000026022,-0.000016137,-0.000052957,0.002109471,0.000257416,-0.000005154,-0.000000073,-0.000000094,0.170000005
249,1.062500,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001401,-0.000000658,-0.000000024,0.000026570,-0.000015798,-0.000053127,0.002107896,0.000268564,-0.000005046,-0.000000072,-0.000000094,0.170000005
250,1.066667,-0.000000071,-0.000000094,0.370000005,0.999999940,0.000001343,-0.000000605,-0.000000022,0.000026515,-0.000015803,-0.000053114,0.002107274,0.000267509,-0.000005105,-0.000000071,-0.000000094,0.170000005
251,1.070833,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001280,-0.000000554,-0.000000021,0.000026195,-0.000015975,-0.000053023,0.002108155,0.000260612,-0.000005201,-0.000000072,-0.000000093,0.170000005
252,1.075000,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001359,-0.000000631,-0.000000009,0.000026424,-0.000015849,-0.000053041,0.002106284,0.000265633,-0.000005087,-0.000000073,-0.000000093,0.170000005
253,1.079167,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001299,-0.000000579,-0.000000019,0.000026356,-0.000015897,-0.000053070,0.002107963,0.000264068,-0.000005141,-0.000000073,-0.000000093,0.170000005
254,1.083333,-0.000000073,-0.000000094,0.370000005,0.999999940,0.000001402,-0.000000628,-0.000000019,0.000026383,-0.000015950,-0.000053038,0.002108197,0.000265219,-0.000005015,-0.000000073,-0.000000094,0.170000005
255,1.087500,-0.000000072,-0.000000092,0.370000005,0.999999940,0.000001323,-0.000000598,-0.000000029,0.000026565,-0.000015696,-0.000053132,0.002105644,0.000268069,-0.000005187,-0.000000072,-0.000000092,0.170000005
256,1.091667,-0.000000072,-0.000000092,0.370000005,0.999999940,0.000001258,-0.000000554,-0.000000016,0.000026393,-0.000015856,-0.000053052,0.002106581,0.000264926,-0.000005130,-0.000000072,-0.000000092,0.170000005
257,1.095833,-0.000000071,-0.000000092,0.370000005,1.000000000,0.000001358,-0.000000609,-0.000000016,0.000026590,-0.000015755,-0.000053063,0.002105025,0.000269291,-0.000005014,-0.000000071,-0.000000092,0.170000005
258,1.100000,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001298,-0.000000558,-0.000000038,0.000025906,-0.000016375,-0.000052984,0.002114947,0.000255776,-0.000005043,-0.000000073,-0.000000094,0.170000005
259,1.104167,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001378,-0.000000630,-0.000000014,0.000026462,-0.000015756,-0.000053063,0.002105130,0.000265858,-0.000005173,-0.000000073,-0.000000093,0.170000005
260,1.108333,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001318,-0.000000580,-0.000000036,0.000026531,-0.000015800,-0.000053104,0.002107046,0.000267923,-0.000005074,-0.000000073,-0.000000093,0.170000005
261,1.112500,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001254,-0.000000538,-0.000000011,0.000026543,-0.000015781,-0.000053088,0.002106082,0.000268264,-0.000005072,-0.000000072,-0.000000093,0.170000005
262,1.116667,-0.000000071,-0.000000094,0.370000005,1.000000000,0.000001353,-0.000000598,-0.000000022,0.000026571,-0.000015832,-0.000053054,0.002106316,0.000269310,-0.000004935,-0.000000071,-0.000000094,0.170000005
263,1.120833,-0.000000072,-0.000000095,0.370000005,1.000000000,0.000001292,-0.000000549,-0.000000021,0.000026118,-0.000016174,-0.000053022,0.002112100,0.000259870,-0.000005063,-0.000000072,-0.000000095,0.170000005
264,1.125000,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001372,-0.000000623,-0.000000021,0.000026672,-0.000015551,-0.000053095,0.002101878,0.000269995,-0.000005183,-0.000000071,-0.000000093,0.170000005
265,1.129167,-0.000000071,-0.000000092,0.370000005,0.999999940,0.000001310,-0.000000570,-0.000000019,0.000026397,-0.000015780,-0.000053063,0.002105364,0.000264575,-0.000005224,-0.000000071,-0.000000092,0.170000005
266,1.133333,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001245,-0.000000528,-0.000000019,0.000026130,-0.000016180,-0.000053002,0.002111679,0.000260234,-0.000005019,-0.000000072,-0.000000094,0.170000005
267,1.137500,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001344,-0.000000587,-0.000000030,0.000026583,-0.000015841,-0.000053066,0.002106909,0.000269538,-0.000004921,-0.000000072,-0.000000094,0.170000005
268,1.141667,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001300,-0.000000720,0.000000020,0.000026065,-0.000016024,-0.000052984,0.002108008,0.000257702,-0.000005265,-0.000000073,-0.000000094,0.170000005
269,1.145833,-0.000000074,-0.000000095,0.370000005,1.000000000,0.000001347,-0.000000751,0.000000012,0.000026430,-0.000015939,-0.000053045,0.002108404,0.000266112,-0.000004966,-0.000000074,-0.000000095,0.170000005
270,1.150000,-0.000000074,-0.000000093,0.370000005,1.000000000,0.000001351,-0.000000615,-0.000000011,0.000026463,-0.000015740,-0.000053069,0.002104976,0.000265817,-0.000005190,-0.000000074,-0.000000093,0.170000005
271,1.154167,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001290,-0.000000573,-0.000000032,0.000026682,-0.000015793,-0.000053133,0.002107702,0.000271662,-0.000004926,-0.000000072,-0.000000094,0.170000005
272,1.158333,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001413,-0.000000803,0.000000006,0.000026459,-0.000015723,-0.000053037,0.002103597,0.000265857,-0.000005185,-0.000000072,-0.000000093,0.170000005
273,1.162500,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001275,-0.000000546,-0.000000015,0.000026546,-0.000015796,-0.000053123,0.002107637,0.000268033,-0.000005080,-0.000000071,-0.000000093,0.170000005
274,1.166667,-0.000000072,-0.000000093,0.370000005,1.000000000,0.000001377,-0.000000803,-0.000000001,0.000026224,-0.000015951,-0.000052996,0.002106926,0.000261360,-0.000005161,-0.000000072,-0.000000093,0.170000005
275,1.170833,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001409,-0.000000640,-0.000000023,0.000026510,-0.000015980,-0.000053112,0.002111073,0.000268221,-0.000004896,-0.000000072,-0.000000094,0.170000005
276,1.175000,-0.000000074,-0.000000093,0.370000005,1.000000000,0.000001329,-0.000000603,-0.000000022,0.000026042,-0.000015973,-0.000053021,0.002108023,0.000256687,-0.000005391,-0.000000074,-0.000000093,0.170000005
277,1.179167,-0.000000074,-0.000000094,0.370000005,1.000000000,0.000001265,-0.000000559,-0.000000021,0.000026364,-0.000015983,-0.000053059,0.002109480,0.000264737,-0.000005021,-0.000000074,-0.000000094,0.170000005
278,1.183333,-0.000000072,-0.000000095,0.370000005,0.999999940,0.000001368,-0.000000618,-0.000000031,0.000026708,-0.000015844,-0.000053107,0.002108065,0.000272693,-0.000004809,-0.000000072,-0.000000095,0.170000005
279,1.187500,-0.000000070,-0.000000093,0.370000005,0.999999940,0.000001306,-0.000000569,-0.000000017,0.000026796,-0.000015462,-0.000053148,0.002101446,0.000272659,-0.000005198,-0.000000070,-0.000000093,0.170000005
280,1.191667,-0.000000071,-0.000000093,0.370000005,1.000000000,0.000001409,-0.000000823,0.000000020,0.000026206,-0.000015954,-0.000052996,0.002106843,0.000261022,-0.000005182,-0.000000071,-0.000000093,0.170000005
281,1.195833,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001294,-0.000000741,0.000000013,0.000026015,-0.000016174,-0.000053022,0.002112330,0.000256904,-0.000005178,-0.000000073,-0.000000094,0.170000005
282,1.200000,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001343,-0.000000768,0.000000028,0.000026419,-0.000015946,-0.000053056,0.002108898,0.000265774,-0.000004988,-0.000000073,-0.000000094,0.170000005
283,1.204167,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001389,-0.000000790,0.000000019,0.000026486,-0.000015726,-0.000053063,0.002104532,0.000266316,-0.000005164,-0.000000073,-0.000000093,0.170000005
284,1.208333,-0.000000074,-0.000000093,0.370000005,1.000000000,0.000001398,-0.000000648,-0.000000015,0.000026380,-0.000015885,-0.000053077,0.002108051,0.000264524,-0.000005128,-0.000000074,-0.000000093,0.170000005
285,1.212500,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001342,-0.000000598,-0.000000035,0.000026665,-0.000015810,-0.000053155,0.002108666,0.000271230,-0.000004953,-0.000000072,-0.000000094,0.170000005
286,1.216667,-0.000000072,-0.000000095,0.370000005,1.000000000,0.000001280,-0.000000551,-0.000000011,0.000026329,-0.000015970,-0.000053060,0.002109041,0.000263960,-0.000005087,-0.000000072,-0.000000095,0.170000005
287,1.220833,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001380,-0.000000807,0.000000015,0.000026310,-0.000015815,-0.000053010,0.002104642,0.000262649,-0.000005230,-0.000000073,-0.000000093,0.170000005
288,1.225000,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001410,-0.000000645,-0.000000018,0.000026773,-0.000015666,-0.000053149,0.002105897,0.000272936,-0.000004977,-0.000000071,-0.000000093,0.170000005
289,1.229167,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001351,-0.000000587,-0.000000017,0.000026166,-0.000015983,-0.000053038,0.002108591,0.000260006,-0.000005242,-0.000000072,-0.000000093,0.170000005
290,1.233333,-0.000000070,-0.000000093,0.370000005,0.999999940,0.000001289,-0.000000543,-0.000000027,0.000026740,-0.000015688,-0.000053142,0.002106006,0.000272366,-0.000004991,-0.000000070,-0.000000093,0.170000005
291,1.237500,-0.000000072,-0.000000093,0.370000005,1.000000000,0.000001392,-0.000000799,0.000000011,0.000026001,-0.000016146,-0.000052955,0.002109537,0.000257028,-0.000005168,-0.000000072,-0.000000093,0.170000005
292,1.241667,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001254,-0.000000544,-0.000000011,0.000026370,-0.000015985,-0.000053091,0.002110578,0.000264658,-0.000005040,-0.000000073,-0.000000094,0.170000005
293,1.245833,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001353,-0.000000597,-0.000000022,0.000026630,-0.000015650,-0.000053068,0.002103066,0.000269670,-0.000005089,-0.000000072,-0.000000093,0.170000005
294,1.250000,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001290,-0.000000551,-0.000000021,0.000026533,-0.000015788,-0.000053092,0.002106322,0.000268041,-0.000005078,-0.000000071,-0.000000093,0.170000005
295,1.254167,-0.000000072,-0.000000093,0.370000005,1.000000000,0.000001394,-0.000000804,0.000000017,0.000026213,-0.000015959,-0.000053005,0.002107353,0.000261092,-0.000005179,-0.000000072,-0.000000093,0.170000005
296,1.258333,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001255,-0.000000547,-0.000000016,0.000026214,-0.000016055,-0.000053052,0.002110818,0.000261222,-0.000005108,-0.000000073,-0.000000093,0.170000005
297,1.262500,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001356,-0.000000603,-0.000000027,0.000026547,-0.000015870,-0.000053068,0.002107468,0.000268809,-0.000004933,-0.000000072,-0.000000094,0.170000005
298,1.266667,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001294,-0.000000557,-0.000000026,0.000026533,-0.000015787,-0.000053098,0.002106532,0.000267954,-0.000005085,-0.000000072,-0.000000094,0.170000005
299,1.270833,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001397,-0.000000810,0.000000012,0.000026213,-0.000015959,-0.000053004,0.002107358,0.000261036,-0.000005178,-0.000000073,-0.000000094,0.170000005
300,1.275000,-0.000000074,-0.000000094,0.370000005,1.000000000,0.000001258,-0.000000552,-0.000000021,0.000026214,-0.000016054,-0.000053052,0.002110856,0.000261210,-0.000005109,-0.000000074,-0.000000094,0.170000005
301,1.279167,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001358,-0.000000611,-0.000000032,0.000026977,-0.000015469,-0.000053144,0.002101602,0.000277278,-0.000004956,-0.000000071,-0.000000093,0.170000005
302,1.283333,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001295,-0.000000560,-0.000000031,0.000026179,-0.000015964,-0.000053013,0.002107512,0.000260349,-0.000005225,-0.000000072,-0.000000093,0.170000005
303,1.287500,-0.000000071,-0.000000093,0.370000005,1.000000000,0.000001377,-0.000000636,-0.000000030,0.000026567,-0.000015784,-0.000053084,0.002106195,0.000268792,-0.000005031,-0.000000071,-0.000000093,0.170000005
304,1.291667,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001338,-0.000000762,0.000000009,0.000025984,-0.000016168,-0.000052995,0.002111202,0.000256465,-0.000005208,-0.000000073,-0.000000093,0.170000005
305,1.295833,-0.000000073,-0.000000095,0.370000005,1.000000000,0.000001365,-0.000000605,-0.000000026,0.000026387,-0.000016044,-0.000053068,0.002111156,0.000265532,-0.000004924,-0.000000073,-0.000000095,0.170000005
306,1.300000,-0.000000074,-0.000000095,0.370000005,1.000000000,0.000001303,-0.000000556,-0.000000013,0.000026363,-0.000015887,-0.000053065,0.002107619,0.000264271,-0.000005145,-0.000000074,-0.000000095,0.170000005
307,1.304167,-0.000000074,-0.000000094,0.370000005,0.999999940,0.000001383,-0.000000628,-0.000000036,0.000026452,-0.000015748,-0.000053049,0.002104481,0.000265765,-0.000005173,-0.000000074,-0.000000094,0.170000005
308,1.308333,-0.000000071,-0.000000094,0.370000005,0.999999940,0.000001324,-0.000000584,-0.000000010,0.000026869,-0.000015614,-0.000053177,0.002105368,0.000275274,-0.000004962,-0.000000071,-0.000000094,0.170000005
309,1.312500,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001281,-0.000000719,0.000000006,0.000026194,-0.000015957,-0.000053009,0.002107248,0.000260707,-0.000005203,-0.000000072,-0.000000093,0.170000005
310,1.316667,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001301,-0.000000570,-0.000000017,0.000026623,-0.000015749,-0.000053078,0.002105508,0.000269842,-0.000004990,-0.000000071,-0.000000093,0.170000005
311,1.320833,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001405,-0.000000823,0.000000021,0.000026210,-0.000015957,-0.000053003,0.002107246,0.000260986,-0.000005183,-0.000000073,-0.000000093,0.170000005
312,1.325000,-0.000000072,-0.000000095,0.370000005,1.000000000,0.000001290,-0.000000543,-0.000000023,0.000026502,-0.000015989,-0.000053121,0.002111545,0.000268000,-0.000004901,-0.000000072,-0.000000095,0.170000005
313,1.329167,-0.000000074,-0.000000093,0.370000005,0.999999940,0.000001389,-0.000000796,0.000000013,0.000026112,-0.000015919,-0.000052969,0.002105478,0.000258410,-0.000005311,-0.000000074,-0.000000093,0.170000005
314,1.333333,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001399,-0.000000661,-0.000000031,0.000026910,-0.000015613,-0.000053195,0.002106128,0.000275977,-0.000004917,-0.000000071,-0.000000093,0.170000005
315,1.337500,-0.000000072,-0.000000093,0.370000005,0.999999940,0.000001341,-0.000000604,-0.000000030,0.000026161,-0.000015979,-0.000053034,0.002108414,0.000259864,-0.000005251,-0.000000072,-0.000000093,0.170000005
316,1.341667,-0.000000071,-0.000000093,0.370000005,0.999999940,0.000001279,-0.000000557,-0.000000028,0.000026549,-0.000015800,-0.000053102,0.002107016,0.000268328,-0.000005055,-0.000000071,-0.000000093,0.170000005
317,1.345833,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001403,-0.000000790,0.000000021,0.000026218,-0.000016025,-0.000052989,0.002108287,0.000261615,-0.000005080,-0.000000072,-0.000000094,0.170000005
318,1.350000,-0.000000073,-0.000000095,0.370000005,1.000000000,0.000001266,-0.000000536,-0.000000012,0.000026299,-0.000016105,-0.000053082,0.002112645,0.000263703,-0.000004976,-0.000000073,-0.000000095,0.170000005
319,1.354167,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001364,-0.000000793,0.000000014,0.000026485,-0.000015650,-0.000053044,0.002102321,0.000266056,-0.000005243,-0.000000073,-0.000000093,0.170000005
320,1.358333,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001393,-0.000000634,-0.000000020,0.000026562,-0.000015855,-0.000053097,0.002108156,0.000268853,-0.000004960,-0.000000072,-0.000000094,0.170000005
321,1.362500,-0.000000070,-0.000000094,0.370000005,0.999999940,0.000001335,-0.000000583,-0.000000029,0.000026706,-0.000015691,-0.000053156,0.002106244,0.000271662,-0.000005046,-0.000000070,-0.000000094,0.170000005
322,1.366667,-0.000000071,-0.000000094,0.370000005,0.999999940,0.000001292,-0.000000718,0.000000033,0.000026196,-0.000015962,-0.000053010,0.002107480,0.000260658,-0.000005206,-0.000000071,-0.000000094,0.170000005
323,1.370833,-0.000000072,-0.000000094,0.370000005,0.999999940,0.000001338,-0.000000747,0.000000013,0.000026260,-0.000016024,-0.000053008,0.002108971,0.000262374,-0.000005032,-0.000000072,-0.000000094,0.170000005
324,1.375000,-0.000000072,-0.000000091,0.370000005,0.999999940,0.000001339,-0.000000612,-0.000000022,0.000026734,-0.000015432,-0.000053114,0.002100076,0.000270764,-0.000005259,-0.000000072,-0.000000091,0.170000005
325,1.379167,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001278,-0.000000563,-0.000000021,0.000026101,-0.000016190,-0.000053010,0.002112058,0.000259543,-0.000005054,-0.000000073,-0.000000093,0.170000005
326,1.383333,-0.000000071,-0.000000092,0.370000005,1.000000000,0.000001380,-0.000000615,-0.000000020,0.000026804,-0.000015567,-0.000053120,0.002102955,0.000273355,-0.000005030,-0.000000071,-0.000000092,0.170000005
327,1.387500,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001322,-0.000000562,-0.000000019,0.000025888,-0.000016378,-0.000052986,0.002115071,0.000255347,-0.000005071,-0.000000073,-0.000000094,0.170000005
328,1.391667,-0.000000073,-0.000000094,0.370000005,0.999999940,0.000001404,-0.000000634,-0.000000030,0.000026441,-0.000015847,-0.000053065,0.002106990,0.000265876,-0.000005089,-0.000000073,-0.000000094,0.170000005
329,1.395833,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001324,-0.000000602,-0.000000028,0.000026372,-0.000015807,-0.000053089,0.002106606,0.000263940,-0.000005249,-0.000000073,-0.000000093,0.170000005
330,1.400000,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001259,-0.000000557,-0.000000016,0.000026400,-0.000015861,-0.000053055,0.002106890,0.000265055,-0.000005119,-0.000000073,-0.000000093,0.170000005
331,1.404167,-0.000000072,-0.000000092,0.370000005,1.000000000,0.000001359,-0.000000612,-0.000000015,0.000026589,-0.000015755,-0.000053063,0.002105047,0.000269285,-0.000005016,-0.000000072,-0.000000092,0.170000005
332,1.408333,-0.000000072,-0.000000094,0.370000005,1.000000000,0.000001299,-0.000000566,-0.000000025,0.000026310,-0.000016063,-0.000053061,0.002111025,0.000263967,-0.000004996,-0.000000072,-0.000000094,0.170000005
333,1.412500,-0.000000073,-0.000000094,0.370000005,0.999999940,0.000001402,-0.000000819,0.000000013,0.000026236,-0.000015948,-0.000053015,0.002107420,0.000261490,-0.000005173,-0.000000073,-0.000000094,0.170000005
334,1.416667,-0.000000073,-0.000000093,0.370000005,0.999999940,0.000001264,-0.000000560,-0.000000020,0.000026577,-0.000015711,-0.000053128,0.002106110,0.000268284,-0.000005142,-0.000000073,-0.000000093,0.170000005
335,1.420833,-0.000000072,-0.000000093,0.370000005,1.000000000,0.000001364,-0.000000615,-0.000000020,0.000026584,-0.000015750,-0.000053059,0.002104738,0.000269193,-0.000005023,-0.000000072,-0.000000093,0.170000005
336,1.425000,-0.000000072,-0.000000093,0.370000005,1.000000000,0.000001305,-0.000000564,-0.000000018,0.000026325,-0.000015981,-0.000053069,0.002109525,0.000263869,-0.000005081,-0.000000072,-0.000000093,0.170000005
337,1.429167,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001262,-0.000000704,0.000000009,0.000026172,-0.000016075,-0.000053008,0.002109799,0.000260645,-0.000005093,-0.000000073,-0.000000094,0.170000005
338,1.433333,-0.000000073,-0.000000095,0.370000005,1.000000000,0.000001307,-0.000000738,0.000000024,0.000026433,-0.000015926,-0.000053035,0.002107885,0.000266123,-0.000004973,-0.000000073,-0.000000095,0.170000005
339,1.437500,-0.000000073,-0.000000094,0.370000005,1.000000000,0.000001330,-0.000000585,-0.000000022,0.000026621,-0.000015733,-0.000053088,0.002105372,0.000269744,-0.000005016,-0.000000073,-0.000000094,0.170000005
340,1.441667,-0.000000073,-0.000000093,0.370000005,1.000000000,0.000001264,-0.000000540,-0.000000021,0.000026432,-0.000015749,-0.000053053,0.002104476,0.000265304,-0.000005207,-0.000000073,-0.000000093,0.170000005
