step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
233,0.995833,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001383,-0.000000772,0.000004787,0.000026033,-0.000016172,-0.000053191,0.002116544,0.000257193,-0.000005349,-0.000300429,-0.000363591,0.024999994
234,1.000000,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001292,-0.000000683,0.000004801,0.000026523,-0.000015669,-0.000053311,0.002110019,0.000266247,-0.000005460,-0.000300429,-0.000363591,0.024999994
235,1.004167,-0.000300431,-0.000363592,0.224999994,0.999999940,0.000001341,-0.000000717,0.000004789,0.000025993,-0.000016014,-0.000053150,0.002112190,0.000255400,-0.000005534,-0.000300431,-0.000363592,0.024999994
236,1.008333,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001391,-0.000000749,0.000004791,0.000026811,-0.000015344,-0.000053331,0.002104126,0.000271629,-0.000005503,-0.000300429,-0.000363590,0.024999994
237,1.012500,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001410,-0.000000819,0.000004782,0.000026481,-0.000015669,-0.000053296,0.002109339,0.000265420,-0.000005493,-0.000300428,-0.000363590,0.024999994
238,1.016667,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001453,-0.000000850,0.000004795,0.000026150,-0.000015862,-0.000053240,0.002111733,0.000258153,-0.000005620,-0.000300429,-0.000363590,0.024999994
239,1.020833,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001499,-0.000000882,0.000004787,0.000026495,-0.000015694,-0.000053330,0.002111071,0.000265565,-0.000005482,-0.000300429,-0.000363591,0.024999994
240,1.025000,-0.000300430,-0.000363591,0.224999994,1.000000000,0.000001398,-0.000000789,0.000004778,0.000026122,-0.000015885,-0.000053268,0.002112986,0.000257407,-0.000005655,-0.000300430,-0.000363591,0.024999994
241,1.029167,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001308,-0.000000696,0.000004769,0.000026515,-0.000015678,-0.000053313,0.002110258,0.000266059,-0.000005457,-0.000300429,-0.000363591,0.024999994
242,1.033333,-0.000300429,-0.000363592,0.224999994,0.999999940,0.000001362,-0.000000733,0.000004794,0.000026472,-0.000015763,-0.000053264,0.002110513,0.000265781,-0.000005369,-0.000300429,-0.000363592,0.024999994
243,1.037500,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001241,-0.000000668,0.000004784,0.000026447,-0.000015449,-0.000053264,0.002104194,0.000263215,-0.000005757,-0.000300429,-0.000363589,0.024999994
244,1.041667,-0.000300427,-0.000363589,0.224999994,1.000000000,0.000001308,-0.000000688,0.000004773,0.000026785,-0.000015425,-0.000053275,0.002104146,0.000271724,-0.000005381,-0.000300427,-0.000363589,0.024999994
245,1.045833,-0.000300428,-0.000363592,0.224999994,0.999999940,0.000001496,-0.000000858,0.000004786,0.000026226,-0.000016046,-0.000053221,0.002114830,0.000261372,-0.000005292,-0.000300428,-0.000363592,0.024999994
246,1.050000,-0.000300428,-0.000363588,0.224999994,0.999999940,0.000001236,-0.000000655,0.000004789,0.000026460,-0.000015374,-0.000053330,0.002104602,0.000262740,-0.000005901,-0.000300428,-0.000363588,0.024999994
247,1.054167,-0.000300427,-0.000363589,0.224999994,1.000000000,0.000001306,-0.000000675,0.000004790,0.000026505,-0.000015754,-0.000053229,0.002109428,0.000266597,-0.000005294,-0.000300427,-0.000363589,0.024999994
248,1.058333,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001469,-0.000000865,0.000004790,0.000026111,-0.000015962,-0.000053202,0.002112611,0.000257899,-0.000005509,-0.000300429,-0.000363590,0.024999994
249,1.062500,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001515,-0.000000889,0.000004781,0.000026344,-0.000015700,-0.000053303,0.002110435,0.000261755,-0.000005632,-0.000300429,-0.000363590,0.024999994
250,1.066667,-0.000300427,-0.000363589,0.224999994,0.999999940,0.000001395,-0.000000619,0.000004747,0.000026809,-0.000015452,-0.000053420,0.002108754,0.000271850,-0.000005477,-0.000300427,-0.000363589,0.024999994
251,1.070833,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001345,-0.000000765,0.000004795,0.000025719,-0.000016162,-0.000053148,0.002114828,0.000249429,-0.000005710,-0.000300429,-0.000363590,0.024999994
252,1.075000,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001271,-0.000000656,0.000004786,0.000026769,-0.000015472,-0.000053331,0.002106875,0.000271141,-0.000005404,-0.000300428,-0.000363589,0.024999994
253,1.079167,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001319,-0.000000697,0.000004786,0.000026344,-0.000015740,-0.000053203,0.002108238,0.000262667,-0.000005484,-0.000300428,-0.000363590,0.024999994
254,1.083333,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001370,-0.000000730,0.000004786,0.000026179,-0.000015916,-0.000053202,0.002111796,0.000259311,-0.000005477,-0.000300429,-0.000363590,0.024999994
255,1.087500,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001255,-0.000000671,0.000004778,0.000026710,-0.000015488,-0.000053339,0.002107173,0.000269917,-0.000005467,-0.000300428,-0.000363590,0.024999994
256,1.091667,-0.000300429,-0.000363589,0.224999994,1.000000000,0.000001299,-0.000000710,0.000004778,0.000026260,-0.000015689,-0.000053176,0.002106391,0.000260293,-0.000005614,-0.000300429,-0.000363589,0.024999994
257,1.095833,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001352,-0.000000744,0.000004790,0.000026333,-0.000015846,-0.000053234,0.002111314,0.000262779,-0.000005407,-0.000300429,-0.000363590,0.024999994
258,1.100000,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001257,-0.000000660,0.000004805,0.000026723,-0.000015469,-0.000053328,0.002106464,0.000270146,-0.000005464,-0.000300428,-0.000363589,0.024999994
259,1.104167,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001306,-0.000000703,0.000004771,0.000026323,-0.000015832,-0.000053207,0.002110134,0.000262681,-0.000005397,-0.000300428,-0.000363590,0.024999994
260,1.108333,-0.000300430,-0.000363590,0.224999994,0.999999940,0.000001355,-0.000000732,0.000004793,0.000026052,-0.000015900,-0.000053168,0.002110484,0.000256049,-0.000005622,-0.000300430,-0.000363590,0.024999994
261,1.112500,-0.000300427,-0.000363589,0.224999994,0.999999940,0.000001261,-0.000000651,0.000004797,0.000026926,-0.000015367,-0.000053372,0.002105777,0.000274619,-0.000005382,-0.000300427,-0.000363589,0.024999994
262,1.116667,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001308,-0.000000693,0.000004774,0.000026379,-0.000015699,-0.000053209,0.002107420,0.000263416,-0.000005487,-0.000300428,-0.000363590,0.024999994
263,1.120833,-0.000300428,-0.000363591,0.224999994,0.999999940,0.000001360,-0.000000728,0.000004787,0.000026328,-0.000015841,-0.000053234,0.002111129,0.000262626,-0.000005417,-0.000300428,-0.000363591,0.024999994
264,1.125000,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001241,-0.000000663,0.000004789,0.000026427,-0.000015543,-0.000053269,0.002106184,0.000263234,-0.000005679,-0.000300428,-0.000363589,0.024999994
265,1.129167,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001311,-0.000000681,0.000004777,0.000026354,-0.000015827,-0.000053201,0.002110000,0.000263274,-0.000005361,-0.000300428,-0.000363590,0.024999994
266,1.133333,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001472,-0.000000870,0.000004789,0.000026180,-0.000015839,-0.000053209,0.002110437,0.000258888,-0.000005576,-0.000300429,-0.000363590,0.024999994
267,1.137500,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001364,-0.000000585,0.000004743,0.000026684,-0.000015514,-0.000053372,0.002108690,0.000269184,-0.000005507,-0.000300428,-0.000363589,0.024999994
268,1.141667,-0.000300428,-0.000363589,0.224999994,1.000000000,0.000001461,-0.000000856,0.000004791,0.000026290,-0.000015771,-0.000053253,0.002110048,0.000261379,-0.000005577,-0.000300428,-0.000363589,0.024999994
269,1.145833,-0.000300428,-0.000363589,0.224999994,1.000000000,0.000001506,-0.000000881,0.000004782,0.000026355,-0.000015682,-0.000053302,0.002109952,0.000262033,-0.000005638,-0.000300428,-0.000363589,0.024999994
270,1.150000,-0.000300430,-0.000363591,0.224999994,1.000000000,0.000001411,-0.000000790,0.000004786,0.000026014,-0.000016195,-0.000053267,0.002119154,0.000256456,-0.000005425,-0.000300430,-0.000363591,0.024999994
271,1.154167,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001320,-0.000000696,0.000004788,0.000026579,-0.000015550,-0.000053325,0.002108108,0.000266855,-0.000005545,-0.000300429,-0.000363591,0.024999994
272,1.158333,-0.000300430,-0.000363591,0.224999994,0.999999940,0.000001371,-0.000000729,0.000004789,0.000026172,-0.000015910,-0.000053195,0.002111441,0.000259228,-0.000005488,-0.000300430,-0.000363591,0.024999994
273,1.162500,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001252,-0.000000668,0.000004780,0.000026799,-0.000015272,-0.000053343,0.002102962,0.000270887,-0.000005614,-0.000300428,-0.000363589,0.024999994
274,1.166667,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001300,-0.000000708,0.000004780,0.000026169,-0.000015906,-0.000053168,0.002110508,0.000259280,-0.000005465,-0.000300429,-0.000363590,0.024999994
275,1.170833,-0.000300430,-0.000363590,0.224999994,0.999999940,0.000001351,-0.000000742,0.000004780,0.000026359,-0.000015756,-0.000053237,0.002109712,0.000262810,-0.000005480,-0.000300430,-0.000363590,0.024999994
276,1.175000,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001256,-0.000000658,0.000004795,0.000026723,-0.000015469,-0.000053326,0.002106374,0.000270211,-0.000005463,-0.000300428,-0.000363589,0.024999994
277,1.179167,-0.000300429,-0.000363588,0.224999994,1.000000000,0.000001300,-0.000000697,0.000004794,0.000026259,-0.000015689,-0.000053177,0.002106350,0.000260321,-0.000005616,-0.000300429,-0.000363588,0.024999994
278,1.183333,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001487,-0.000000868,0.000004785,0.000026461,-0.000015861,-0.000053269,0.002112683,0.000265995,-0.000005263,-0.000300429,-0.000363590,0.024999994
279,1.187500,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001386,-0.000000778,0.000004789,0.000026510,-0.000015585,-0.000053349,0.002109302,0.000265284,-0.000005612,-0.000300428,-0.000363590,0.024999994
280,1.191667,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001291,-0.000000686,0.000004779,0.000026370,-0.000015660,-0.000053257,0.002108206,0.000262497,-0.000005597,-0.000300428,-0.000363589,0.024999994
281,1.195833,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001476,-0.000000855,0.000004790,0.000026108,-0.000016050,-0.000053182,0.002113869,0.000258376,-0.000005389,-0.000300429,-0.000363591,0.024999994
282,1.200000,-0.000300428,-0.000363592,0.224999994,1.000000000,0.000001502,-0.000000705,0.000004744,0.000026611,-0.000015715,-0.000053378,0.002112887,0.000268430,-0.000005366,-0.000300428,-0.000363592,0.024999994
283,1.204167,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001455,-0.000000838,0.000004782,0.000026157,-0.000015691,-0.000053269,0.002108910,0.000257370,-0.000005849,-0.000300429,-0.000363590,0.024999994
284,1.208333,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001503,-0.000000872,0.000004785,0.000026471,-0.000015785,-0.000053327,0.002112850,0.000265443,-0.000005405,-0.000300428,-0.000363591,0.024999994
285,1.212500,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001377,-0.000000801,0.000004799,0.000026189,-0.000015682,-0.000053281,0.002109273,0.000257887,-0.000005829,-0.000300429,-0.000363590,0.024999994
286,1.216667,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001311,-0.000000687,0.000004791,0.000026661,-0.000015680,-0.000053334,0.002111056,0.000269680,-0.000005299,-0.000300428,-0.000363591,0.024999994
287,1.220833,-0.000300429,-0.000363591,0.224999994,0.999999940,0.000001361,-0.000000718,0.000004779,0.000026192,-0.000015816,-0.000053196,0.002109505,0.000259182,-0.000005570,-0.000300429,-0.000363591,0.024999994
288,1.225000,-0.000300427,-0.000363589,0.224999994,0.999999940,0.000001243,-0.000000659,0.000004783,0.000026774,-0.000015363,-0.000053342,0.002104832,0.000270734,-0.000005542,-0.000300427,-0.000363589,0.024999994
289,1.229167,-0.000300428,-0.000363589,0.224999994,1.000000000,0.000001288,-0.000000700,0.000004794,0.000026408,-0.000015615,-0.000053206,0.002105777,0.000263526,-0.000005553,-0.000300428,-0.000363589,0.024999994
290,1.233333,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001474,-0.000000866,0.000004783,0.000026114,-0.000016043,-0.000053192,0.002114078,0.000258448,-0.000005397,-0.000300429,-0.000363590,0.024999994
291,1.237500,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001519,-0.000000890,0.000004774,0.000026343,-0.000015699,-0.000053305,0.002110474,0.000261711,-0.000005639,-0.000300429,-0.000363590,0.024999994
292,1.241667,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001379,-0.000000642,0.000004752,0.000026636,-0.000015540,-0.000053394,0.002109766,0.000268048,-0.000005562,-0.000300428,-0.000363589,0.024999994
293,1.245833,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001500,-0.000000885,0.000004789,0.000026239,-0.000015892,-0.000053249,0.002112439,0.000260720,-0.000005491,-0.000300428,-0.000363590,0.024999994
294,1.250000,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001400,-0.000000791,0.000004780,0.000026131,-0.000015891,-0.000053275,0.002113378,0.000257536,-0.000005642,-0.000300429,-0.000363590,0.024999994
295,1.254167,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001310,-0.000000698,0.000004771,0.000026514,-0.000015678,-0.000053313,0.002110309,0.000265994,-0.000005458,-0.000300428,-0.000363591,0.024999994
296,1.258333,-0.000300430,-0.000363592,0.224999994,0.999999940,0.000001362,-0.000000730,0.000004795,0.000026132,-0.000015947,-0.000053192,0.002112053,0.000258383,-0.000005494,-0.000300430,-0.000363592,0.024999994
297,1.262500,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001243,-0.000000669,0.000004786,0.000026800,-0.000015274,-0.000053343,0.002103062,0.000270898,-0.000005610,-0.000300428,-0.000363589,0.024999994
298,1.266667,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001312,-0.000000687,0.000004774,0.000026342,-0.000015817,-0.000053193,0.002109464,0.000263118,-0.000005379,-0.000300428,-0.000363590,0.024999994
299,1.270833,-0.000300429,-0.000363591,0.224999994,0.999999940,0.000001365,-0.000000722,0.000004787,0.000026329,-0.000015840,-0.000053236,0.002111217,0.000262597,-0.000005420,-0.000300429,-0.000363591,0.024999994
300,1.275000,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001244,-0.000000656,0.000004777,0.000026452,-0.000015454,-0.000053267,0.002104394,0.000263335,-0.000005748,-0.000300429,-0.000363589,0.024999994
301,1.279167,-0.000300427,-0.000363590,0.224999994,1.000000000,0.000001294,-0.000000704,0.000004791,0.000026673,-0.000015656,-0.000053281,0.002108805,0.000270274,-0.000005260,-0.000300427,-0.000363590,0.024999994
302,1.283333,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001344,-0.000000735,0.000004779,0.000026192,-0.000015816,-0.000053196,0.002109511,0.000259197,-0.000005569,-0.000300428,-0.000363590,0.024999994
303,1.287500,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001248,-0.000000647,0.000004792,0.000026389,-0.000015660,-0.000053255,0.002108217,0.000262923,-0.000005576,-0.000300429,-0.000363589,0.024999994
304,1.291667,-0.000300427,-0.000363589,0.224999994,1.000000000,0.000001297,-0.000000693,0.000004794,0.000026698,-0.000015565,-0.000053284,0.002107099,0.000270351,-0.000005333,-0.000300427,-0.000363589,0.024999994
305,1.295833,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001347,-0.000000725,0.000004782,0.000026193,-0.000015816,-0.000053194,0.002109429,0.000259215,-0.000005566,-0.000300428,-0.000363589,0.024999994
306,1.300000,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001399,-0.000000755,0.000004783,0.000026374,-0.000015742,-0.000053249,0.002109649,0.000263089,-0.000005488,-0.000300429,-0.000363590,0.024999994
307,1.304167,-0.000300430,-0.000363590,0.224999994,1.000000000,0.000001418,-0.000000818,0.000004773,0.000026154,-0.000015864,-0.000053233,0.002111607,0.000258269,-0.000005603,-0.000300430,-0.000363590,0.024999994
308,1.308333,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001462,-0.000000854,0.000004787,0.000026503,-0.000015685,-0.000053320,0.002110615,0.000265716,-0.000005478,-0.000300429,-0.000363590,0.024999994
309,1.312500,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001509,-0.000000883,0.000004802,0.000026471,-0.000015691,-0.000053331,0.002111006,0.000264972,-0.000005524,-0.000300429,-0.000363590,0.024999994
310,1.316667,-0.000300430,-0.000363591,0.224999994,1.000000000,0.000001411,-0.000000790,0.000004782,0.000026060,-0.000016012,-0.000053263,0.002115428,0.000256501,-0.000005573,-0.000300430,-0.000363591,0.024999994
311,1.320833,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001319,-0.000000697,0.000004785,0.000026579,-0.000015552,-0.000053321,0.002108043,0.000266893,-0.000005538,-0.000300429,-0.000363590,0.024999994
312,1.325000,-0.000300428,-0.000363591,0.224999994,0.999999940,0.000001372,-0.000000734,0.000004787,0.000026513,-0.000015725,-0.000053269,0.002109826,0.000266584,-0.000005361,-0.000300428,-0.000363591,0.024999994
313,1.329167,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001251,-0.000000669,0.000004776,0.000026447,-0.000015449,-0.000053263,0.002104121,0.000263253,-0.000005756,-0.000300429,-0.000363589,0.024999994
314,1.333333,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001323,-0.000000690,0.000004789,0.000026479,-0.000015842,-0.000053233,0.002111271,0.000266473,-0.000005231,-0.000300428,-0.000363591,0.024999994
315,1.337500,-0.000300430,-0.000363591,0.224999994,0.999999940,0.000001484,-0.000000876,0.000004789,0.000026026,-0.000015909,-0.000053176,0.002110815,0.000255501,-0.000005648,-0.000300430,-0.000363591,0.024999994
316,1.341667,-0.000300427,-0.000363590,0.224999994,0.999999940,0.000001229,-0.000000477,0.000004755,0.000026869,-0.000015415,-0.000053424,0.002108283,0.000273107,-0.000005451,-0.000300427,-0.000363590,0.024999994
317,1.345833,-0.000300428,-0.000363589,0.224999994,0.999999940,0.000001485,-0.000000854,0.000004790,0.000026378,-0.000015623,-0.000053197,0.002105451,0.000263076,-0.000005578,-0.000300428,-0.000363589,0.024999994
318,1.350000,-0.000300429,-0.000363588,0.224999994,0.999999940,0.000001359,-0.000000788,0.000004793,0.000026164,-0.000015784,-0.000053269,0.002110991,0.000257878,-0.000005721,-0.000300429,-0.000363588,0.024999994
319,1.354167,-0.000300428,-0.000363591,0.224999994,0.999999940,0.000001293,-0.000000676,0.000004784,0.000026441,-0.000015887,-0.000053288,0.002113760,0.000265473,-0.000005280,-0.000300428,-0.000363591,0.024999994
320,1.358333,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001342,-0.000000714,0.000004784,0.000026383,-0.000015716,-0.000053231,0.002108572,0.000263317,-0.000005490,-0.000300428,-0.000363591,0.024999994
321,1.362500,-0.000300430,-0.000363592,0.224999994,1.000000000,0.000001379,-0.000000761,0.000004785,0.000026129,-0.000015960,-0.000053202,0.002112712,0.000258260,-0.000005488,-0.000300430,-0.000363592,0.024999994
322,1.366667,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001283,-0.000000670,0.000004799,0.000026611,-0.000015453,-0.000053309,0.002105670,0.000267171,-0.000005604,-0.000300429,-0.000363590,0.024999994
323,1.370833,-0.000300427,-0.000363591,0.224999994,0.999999940,0.000001335,-0.000000714,0.000004790,0.000026674,-0.000015643,-0.000053292,0.002108826,0.000270221,-0.000005280,-0.000300427,-0.000363591,0.024999994
324,1.375000,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001384,-0.000000742,0.000004767,0.000026407,-0.000015548,-0.000053238,0.002105414,0.000262960,-0.000005660,-0.000300428,-0.000363590,0.024999994
325,1.379167,-0.000300429,-0.000363589,0.224999994,1.000000000,0.000001400,-0.000000805,0.000004791,0.000026176,-0.000015776,-0.000053226,0.002109618,0.000258362,-0.000005675,-0.000300429,-0.000363589,0.024999994
326,1.383333,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001447,-0.000000847,0.000004783,0.000026425,-0.000015894,-0.000053307,0.002114404,0.000265051,-0.000005310,-0.000300428,-0.000363591,0.024999994
327,1.387500,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001492,-0.000000874,0.000004773,0.000026142,-0.000015868,-0.000053255,0.002112275,0.000257889,-0.000005635,-0.000300429,-0.000363591,0.024999994
328,1.391667,-0.000300428,-0.000363592,0.224999994,1.000000000,0.000001371,-0.000000607,0.000004751,0.000026600,-0.000015724,-0.000053382,0.002113126,0.000268250,-0.000005378,-0.000300428,-0.000363592,0.024999994
329,1.395833,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001485,-0.000000848,0.000004786,0.000026227,-0.000015637,-0.000053216,0.002106406,0.000259064,-0.000005770,-0.000300429,-0.000363590,0.024999994
330,1.400000,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001488,-0.000000719,0.000004751,0.000026511,-0.000015605,-0.000053343,0.002109624,0.000265424,-0.000005585,-0.000300428,-0.000363590,0.024999994
331,1.404167,-0.000300430,-0.000363588,0.224999994,0.999999940,0.000001441,-0.000000852,0.000004788,0.000026147,-0.000015710,-0.000053263,0.002109160,0.000257225,-0.000005832,-0.000300430,-0.000363588,0.024999994
332,1.408333,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001489,-0.000000885,0.000004792,0.000026456,-0.000015799,-0.000053325,0.002113077,0.000265158,-0.000005406,-0.000300429,-0.000363589,0.024999994
333,1.412500,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001391,-0.000000794,0.000004807,0.000026231,-0.000015914,-0.000053302,0.002114525,0.000260268,-0.000005525,-0.000300429,-0.000363590,0.024999994
334,1.416667,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001300,-0.000000703,0.000004775,0.000026711,-0.000015488,-0.000053349,0.002107522,0.000269859,-0.000005474,-0.000300428,-0.000363590,0.024999994
335,1.420833,-0.000300428,-0.000363589,0.224999994,1.000000000,0.000001349,-0.000000736,0.000004788,0.000026390,-0.000015631,-0.000053228,0.002106664,0.000263094,-0.000005580,-0.000300428,-0.000363589,0.024999994
336,1.425000,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001390,-0.000000781,0.000004777,0.000026097,-0.000016058,-0.000053211,0.002114889,0.000257996,-0.000005421,-0.000300429,-0.000363591,0.024999994
337,1.429167,-0.000300427,-0.000363590,0.224999994,1.000000000,0.000001298,-0.000000689,0.000004793,0.000026728,-0.000015476,-0.000053354,0.002107489,0.000270100,-0.000005482,-0.000300427,-0.000363590,0.024999994
338,1.433333,-0.000300429,-0.000363590,0.224999994,0.999999940,0.000001348,-0.000000721,0.000004781,0.000026192,-0.000015817,-0.000053192,0.002109413,0.000259215,-0.000005565,-0.000300429,-0.000363590,0.024999994
339,1.437500,-0.000300429,-0.000363590,0.224999994,1.000000000,0.000001401,-0.000000751,0.000004782,0.000026375,-0.000015742,-0.000053248,0.002109726,0.000263056,-0.000005487,-0.000300429,-0.000363590,0.024999994
340,1.441667,-0.000300430,-0.000363590,0.224999994,1.000000000,0.000001419,-0.000000815,0.000004771,0.000026154,-0.000015864,-0.000053234,0.002111616,0.000258249,-0.000005603,-0.000300430,-0.000363590,0.024999994
341,1.445833,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001463,-0.000000851,0.000004786,0.000026503,-0.000015685,-0.000053321,0.002110618,0.000265740,-0.000005477,-0.000300429,-0.000363591,0.024999994
342,1.450000,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001488,-0.000000701,0.000004751,0.000026662,-0.000015580,-0.000053372,0.002109910,0.000269124,-0.000005460,-0.000300428,-0.000363591,0.024999994
343,1.454167,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001445,-0.000000836,0.000004789,0.000026068,-0.000015907,-0.000053261,0.002113014,0.000256375,-0.000005698,-0.000300429,-0.000363591,0.024999994
344,1.458333,-0.000300430,-0.000363591,0.224999994,1.000000000,0.000001490,-0.000000863,0.000004779,0.000026157,-0.000015881,-0.000053257,0.002112817,0.000258116,-0.000005603,-0.000300430,-0.000363591,0.024999994
345,1.462500,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001368,-0.000000594,0.000004745,0.000026625,-0.000015634,-0.000053381,0.002111301,0.000268358,-0.000005450,-0.000300428,-0.000363591,0.024999994
346,1.466667,-0.000300431,-0.000363589,0.224999994,0.999999940,0.000001459,-0.000000857,0.000004780,0.000026080,-0.000015637,-0.000053186,0.002105524,0.000255383,-0.000005918,-0.000300431,-0.000363589,0.024999994
347,1.470833,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001484,-0.000000706,0.000004745,0.000026664,-0.000015611,-0.000053370,0.002110659,0.000269163,-0.000005417,-0.000300429,-0.000363589,0.024999994
348,1.475000,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001422,-0.000000665,0.000004758,0.000026368,-0.000015824,-0.000053335,0.002113407,0.000263393,-0.000005507,-0.000300428,-0.000363590,0.024999994
349,1.479167,-0.000300429,-0.000363589,0.224999994,0.999999940,0.000001395,-0.000000784,0.000004795,0.000026317,-0.000015697,-0.000053279,0.002109439,0.000261390,-0.000005654,-0.000300429,-0.000363589,0.024999994
350,1.483333,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001439,-0.000000825,0.000004799,0.000026468,-0.000015778,-0.000053307,0.002112054,0.000265541,-0.000005395,-0.000300428,-0.000363590,0.024999994
351,1.487500,-0.000300427,-0.000363589,0.224999994,0.999999940,0.000001349,-0.000000723,0.000004790,0.000026555,-0.000015481,-0.000053327,0.002106602,0.000265984,-0.000005654,-0.000300427,-0.000363589,0.024999994
352,1.491667,-0.000300427,-0.000363591,0.224999994,0.999999940,0.000001389,-0.000000774,0.000004792,0.000026275,-0.000015950,-0.000053235,0.002113385,0.000261919,-0.000005358,-0.000300427,-0.000363591,0.024999994
353,1.495833,-0.000300428,-0.000363590,0.224999994,0.999999940,0.000001294,-0.000000682,0.000004782,0.000026376,-0.000015663,-0.000053266,0.002108649,0.000262585,-0.000005599,-0.000300428,-0.000363590,0.024999994
354,1.500000,-0.000300428,-0.000363590,0.224999994,1.000000000,0.000001343,-0.000000719,0.000004782,0.000026388,-0.000015722,-0.000053226,0.002108659,0.000263441,-0.000005471,-0.000300428,-0.000363590,0.024999994
355,1.504167,-0.000300429,-0.000363591,0.224999994,1.000000000,0.000001381,-0.000000767,0.000004783,0.000026129,-0.000015960,-0.000053203,0.002112702,0.000258284,-0.000005490,-0.000300429,-0.000363591,0.024999994
356,1.508333,-0.000300428,-0.000363591,0.224999994,1.000000000,0.000001289,-0.000000678,0.000004797,0.000026522,-0.000015669,-0.000053305,0.002109830,0.000266268,-0.000005455,-0.000300428,-0.000363591,0.024999994
357,1.512500,-0.000300431,-0.000363590,0.224999994,0.999999940,0.000001335,-0.000000710,0.000004784,0.000026082,-0.000015798,-0.000053154,0.002107940,0.000256408,-0.000005680,-0.000300431,-0.000363590,0.024999994
