step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
224,0.958333,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001275,-0.000000688,0.000000010,0.000026564,-0.000015568,-0.000053306,0.002107870,0.000266673,-0.000005523,-0.000000074,-0.000000094,0.022999990
225,0.962500,-0.000000073,-0.000000095,0.222999990,0.999999940,0.000001326,-0.000000729,0.000000012,0.000026501,-0.000015744,-0.000053257,0.002109819,0.000266508,-0.000005344,-0.000000073,-0.000000095,0.022999990
226,0.966667,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001375,-0.000000760,0.000000025,0.000026618,-0.000015430,-0.000053284,0.002104365,0.000267478,-0.000005597,-0.000000072,-0.000000093,0.022999990
227,0.970833,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001416,-0.000000803,0.000000015,0.000026312,-0.000015849,-0.000053256,0.002111937,0.000262195,-0.000005449,-0.000000072,-0.000000094,0.022999990
228,0.975000,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001326,-0.000000703,0.000000006,0.000026389,-0.000015653,-0.000053287,0.002108992,0.000262776,-0.000005617,-0.000000073,-0.000000093,0.022999990
229,0.979167,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001232,-0.000000623,0.000000008,0.000026488,-0.000015764,-0.000053277,0.002110956,0.000266045,-0.000005357,-0.000000072,-0.000000094,0.022999990
230,0.983333,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001275,-0.000000667,-0.000000003,0.000026460,-0.000015586,-0.000053214,0.002105592,0.000264583,-0.000005530,-0.000000072,-0.000000093,0.022999990
231,0.987500,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001325,-0.000000707,0.000000010,0.000026553,-0.000015634,-0.000053260,0.002107810,0.000267090,-0.000005413,-0.000000071,-0.000000094,0.022999990
232,0.991667,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001362,-0.000000755,0.000000010,0.000026140,-0.000015944,-0.000053202,0.002112330,0.000258519,-0.000005496,-0.000000072,-0.000000094,0.022999990
233,0.995833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001266,-0.000000666,0.000000024,0.000026422,-0.000015634,-0.000053265,0.002107992,0.000263592,-0.000005577,-0.000000073,-0.000000094,0.022999990
234,1.000000,-0.000000074,-0.000000095,0.222999990,0.999999940,0.000001316,-0.000000707,0.000000012,0.000026150,-0.000016015,-0.000053179,0.002113148,0.000259248,-0.000005371,-0.000000074,-0.000000095,0.022999990
235,1.004167,-0.000000071,-0.000000095,0.222999990,1.000000000,0.000001366,-0.000000747,0.000000015,0.000026957,-0.000015335,-0.000053360,0.002104753,0.000275261,-0.000005369,-0.000000071,-0.000000095,0.022999990
236,1.008333,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001271,-0.000000656,0.000000015,0.000025991,-0.000015927,-0.000053167,0.002110857,0.000254794,-0.000005662,-0.000000073,-0.000000095,0.022999990
237,1.012500,-0.000000073,-0.000000095,0.222999990,0.999999940,0.000001318,-0.000000697,0.000000015,0.000026404,-0.000015735,-0.000053225,0.002108940,0.000263855,-0.000005435,-0.000000073,-0.000000095,0.022999990
238,1.016667,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001367,-0.000000732,0.000000017,0.000026608,-0.000015516,-0.000053277,0.002105972,0.000267740,-0.000005499,-0.000000073,-0.000000094,0.022999990
239,1.020833,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001386,-0.000000804,0.000000008,0.000026300,-0.000015855,-0.000053257,0.002112011,0.000261930,-0.000005459,-0.000000073,-0.000000095,0.022999990
240,1.025000,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001293,-0.000000708,0.000000021,0.000026398,-0.000015646,-0.000053278,0.002108591,0.000263038,-0.000005612,-0.000000073,-0.000000094,0.022999990
241,1.029167,-0.000000074,-0.000000094,0.222999990,0.999999940,0.000001343,-0.000000739,0.000000009,0.000026221,-0.000015815,-0.000053201,0.002109751,0.000259797,-0.000005540,-0.000000074,-0.000000094,0.022999990
242,1.033333,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001249,-0.000000658,0.000000013,0.000026938,-0.000015351,-0.000053372,0.002105402,0.000274839,-0.000005387,-0.000000072,-0.000000093,0.022999990
243,1.037500,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001295,-0.000000698,0.000000001,0.000026206,-0.000015799,-0.000053170,0.002108400,0.000259604,-0.000005550,-0.000000073,-0.000000093,0.022999990
244,1.041667,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001347,-0.000000733,0.000000014,0.000026352,-0.000015835,-0.000053239,0.002111296,0.000263077,-0.000005404,-0.000000073,-0.000000094,0.022999990
245,1.045833,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001250,-0.000000646,0.000000004,0.000026616,-0.000015442,-0.000053296,0.002104991,0.000267404,-0.000005593,-0.000000072,-0.000000093,0.022999990
246,1.050000,-0.000000071,-0.000000092,0.222999990,1.000000000,0.000001295,-0.000000689,0.000000005,0.000026623,-0.000015497,-0.000053252,0.002104857,0.000268111,-0.000005477,-0.000000071,-0.000000092,0.022999990
247,1.054167,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001482,-0.000000854,0.000000017,0.000025908,-0.000016225,-0.000053152,0.002116534,0.000254396,-0.000005402,-0.000000073,-0.000000094,0.022999990
248,1.058333,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001374,-0.000000569,-0.000000029,0.000026708,-0.000015506,-0.000053386,0.002109038,0.000269589,-0.000005502,-0.000000072,-0.000000094,0.022999990
249,1.062500,-0.000000070,-0.000000094,0.222999990,1.000000000,0.000001449,-0.000000663,-0.000000018,0.000026648,-0.000015573,-0.000053330,0.002108285,0.000269171,-0.000005450,-0.000000070,-0.000000094,0.022999990
250,1.066667,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001403,-0.000000801,0.000000007,0.000025701,-0.000016193,-0.000053168,0.002116087,0.000248939,-0.000005714,-0.000000073,-0.000000095,0.022999990
251,1.070833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001311,-0.000000705,0.000000020,0.000026419,-0.000015662,-0.000053290,0.002109406,0.000263403,-0.000005576,-0.000000073,-0.000000094,0.022999990
252,1.075000,-0.000000074,-0.000000096,0.222999990,0.999999940,0.000001497,-0.000000871,0.000000009,0.000026132,-0.000016030,-0.000053197,0.002113928,0.000258845,-0.000005397,-0.000000074,-0.000000096,0.022999990
253,1.079167,-0.000000071,-0.000000095,0.222999990,0.999999940,0.000001243,-0.000000474,-0.000000012,0.000027031,-0.000015323,-0.000053462,0.002107480,0.000276609,-0.000005405,-0.000000071,-0.000000095,0.022999990
254,1.083333,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001475,-0.000000873,0.000000022,0.000026243,-0.000015607,-0.000053170,0.002104260,0.000259689,-0.000005738,-0.000000072,-0.000000093,0.022999990
255,1.087500,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001375,-0.000000786,0.000000014,0.000026271,-0.000015906,-0.000053294,0.002114257,0.000261171,-0.000005475,-0.000000072,-0.000000094,0.022999990
256,1.091667,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001279,-0.000000693,0.000000015,0.000026458,-0.000015526,-0.000053274,0.002106115,0.000263868,-0.000005671,-0.000000072,-0.000000093,0.022999990
257,1.095833,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001327,-0.000000731,0.000000016,0.000026404,-0.000015710,-0.000053226,0.002108301,0.000263871,-0.000005470,-0.000000072,-0.000000093,0.022999990
258,1.100000,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001233,-0.000000649,0.000000006,0.000026337,-0.000015837,-0.000053245,0.002111477,0.000262703,-0.000005422,-0.000000073,-0.000000094,0.022999990
259,1.104167,-0.000000074,-0.000000094,0.222999990,0.999999940,0.000001280,-0.000000692,0.000000006,0.000026185,-0.000015917,-0.000053173,0.002110983,0.000259650,-0.000005441,-0.000000074,-0.000000094,0.022999990
260,1.108333,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001326,-0.000000733,0.000000007,0.000026841,-0.000015312,-0.000053313,0.002102953,0.000272336,-0.000005490,-0.000000072,-0.000000093,0.022999990
261,1.112500,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001231,-0.000000648,0.000000009,0.000026131,-0.000015939,-0.000053194,0.002111889,0.000258367,-0.000005504,-0.000000073,-0.000000094,0.022999990
262,1.116667,-0.000000074,-0.000000095,0.222999990,0.999999940,0.000001277,-0.000000691,0.000000008,0.000026193,-0.000015923,-0.000053177,0.002111292,0.000259765,-0.000005427,-0.000000074,-0.000000095,0.022999990
263,1.120833,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001323,-0.000000732,0.000000010,0.000026840,-0.000015311,-0.000053314,0.002102934,0.000272325,-0.000005491,-0.000000073,-0.000000093,0.022999990
264,1.125000,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001228,-0.000000647,0.000000011,0.000026131,-0.000015938,-0.000053193,0.002111830,0.000258412,-0.000005502,-0.000000074,-0.000000094,0.022999990
265,1.129167,-0.000000072,-0.000000096,0.222999990,0.999999940,0.000001300,-0.000000674,0.000000013,0.000026680,-0.000015739,-0.000053276,0.002110544,0.000270795,-0.000005148,-0.000000072,-0.000000096,0.022999990
266,1.133333,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001348,-0.000000713,0.000000014,0.000026567,-0.000015535,-0.000053260,0.002105801,0.000266877,-0.000005508,-0.000000072,-0.000000095,0.022999990
267,1.137500,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001359,-0.000000779,0.000000013,0.000025907,-0.000015892,-0.000053146,0.002109605,0.000252468,-0.000005782,-0.000000074,-0.000000094,0.022999990
268,1.141667,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001264,-0.000000490,-0.000000021,0.000026887,-0.000015557,-0.000053374,0.002109797,0.000274567,-0.000005213,-0.000000072,-0.000000095,0.022999990
269,1.145833,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001352,-0.000000774,0.000000015,0.000026378,-0.000015616,-0.000053222,0.002106044,0.000262910,-0.000005614,-0.000000072,-0.000000094,0.022999990
270,1.150000,-0.000000070,-0.000000093,0.222999990,0.999999940,0.000001278,-0.000000661,0.000000017,0.000026779,-0.000015363,-0.000053325,0.002104272,0.000270970,-0.000005516,-0.000000070,-0.000000093,0.022999990
271,1.154167,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001326,-0.000000699,0.000000018,0.000026392,-0.000015701,-0.000053220,0.002107925,0.000263566,-0.000005489,-0.000000071,-0.000000093,0.022999990
272,1.158333,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001512,-0.000000863,0.000000017,0.000025941,-0.000016141,-0.000053157,0.002115052,0.000254643,-0.000005462,-0.000000073,-0.000000094,0.022999990
273,1.162500,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001367,-0.000000614,-0.000000006,0.000026549,-0.000015514,-0.000053365,0.002108553,0.000265662,-0.000005671,-0.000000072,-0.000000093,0.022999990
274,1.166667,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001488,-0.000000858,0.000000009,0.000026478,-0.000015684,-0.000053291,0.002109498,0.000265466,-0.000005483,-0.000000071,-0.000000093,0.022999990
275,1.170833,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001365,-0.000000790,0.000000010,0.000025763,-0.000016156,-0.000053198,0.002116420,0.000249994,-0.000005710,-0.000000074,-0.000000094,0.022999990
276,1.175000,-0.000000072,-0.000000096,0.222999990,1.000000000,0.000001299,-0.000000679,0.000000014,0.000026636,-0.000015795,-0.000053336,0.002113485,0.000269608,-0.000005200,-0.000000072,-0.000000096,0.022999990
277,1.179167,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001344,-0.000000716,0.000000014,0.000026498,-0.000015468,-0.000053237,0.002103826,0.000264764,-0.000005647,-0.000000073,-0.000000094,0.022999990
278,1.183333,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001359,-0.000000790,0.000000016,0.000026322,-0.000015777,-0.000053243,0.002110129,0.000262028,-0.000005509,-0.000000073,-0.000000094,0.022999990
279,1.187500,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001284,-0.000000674,0.000000006,0.000026629,-0.000015438,-0.000053295,0.002104994,0.000267617,-0.000005582,-0.000000072,-0.000000093,0.022999990
280,1.191667,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001333,-0.000000714,0.000000019,0.000026547,-0.000015631,-0.000053256,0.002107551,0.000267006,-0.000005419,-0.000000072,-0.000000093,0.022999990
281,1.195833,-0.000000074,-0.000000093,0.222999990,1.000000000,0.000001370,-0.000000760,0.000000008,0.000025991,-0.000016019,-0.000053168,0.002112875,0.000255194,-0.000005556,-0.000000074,-0.000000093,0.022999990
282,1.200000,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001413,-0.000000804,0.000000010,0.000026481,-0.000015788,-0.000053305,0.002112348,0.000265779,-0.000005367,-0.000000073,-0.000000095,0.022999990
283,1.204167,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001322,-0.000000707,0.000000013,0.000026533,-0.000015573,-0.000053319,0.002108219,0.000265993,-0.000005569,-0.000000072,-0.000000094,0.022999990
284,1.208333,-0.000000071,-0.000000095,0.222999990,1.000000000,0.000001229,-0.000000626,0.000000016,0.000026483,-0.000015760,-0.000053275,0.002110720,0.000266026,-0.000005368,-0.000000071,-0.000000095,0.022999990
285,1.212500,-0.000000074,-0.000000094,0.222999990,0.999999940,0.000001271,-0.000000666,0.000000003,0.000026119,-0.000015771,-0.000053141,0.002107144,0.000257169,-0.000005653,-0.000000074,-0.000000094,0.022999990
286,1.216667,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001320,-0.000000706,0.000000016,0.000026565,-0.000015644,-0.000053266,0.002108301,0.000267311,-0.000005393,-0.000000073,-0.000000094,0.022999990
287,1.220833,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001371,-0.000000738,0.000000017,0.000026569,-0.000015542,-0.000053279,0.002106478,0.000266893,-0.000005520,-0.000000072,-0.000000093,0.022999990
288,1.225000,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001388,-0.000000808,0.000000019,0.000026349,-0.000015744,-0.000053259,0.002109899,0.000262520,-0.000005534,-0.000000072,-0.000000093,0.022999990
289,1.229167,-0.000000071,-0.000000095,0.222999990,0.999999940,0.000001322,-0.000000694,0.000000011,0.000026656,-0.000015677,-0.000053335,0.002110924,0.000269562,-0.000005312,-0.000000071,-0.000000095,0.022999990
290,1.233333,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001370,-0.000000725,0.000000011,0.000026258,-0.000015693,-0.000053202,0.002107256,0.000260119,-0.000005643,-0.000000072,-0.000000094,0.022999990
291,1.237500,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001388,-0.000000796,0.000000002,0.000026313,-0.000015865,-0.000053263,0.002112546,0.000262179,-0.000005439,-0.000000072,-0.000000095,0.022999990
292,1.241667,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001296,-0.000000700,0.000000015,0.000026397,-0.000015645,-0.000053279,0.002108557,0.000263026,-0.000005614,-0.000000072,-0.000000094,0.022999990
293,1.245833,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001346,-0.000000734,0.000000016,0.000026371,-0.000015741,-0.000053233,0.002109226,0.000263108,-0.000005481,-0.000000072,-0.000000094,0.022999990
294,1.250000,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001253,-0.000000649,0.000000007,0.000026527,-0.000015659,-0.000053291,0.002109201,0.000266405,-0.000005444,-0.000000072,-0.000000094,0.022999990
295,1.254167,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001297,-0.000000687,0.000000006,0.000026283,-0.000015682,-0.000053184,0.002106623,0.000260688,-0.000005606,-0.000000073,-0.000000093,0.022999990
296,1.258333,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001350,-0.000000722,0.000000019,0.000026350,-0.000015833,-0.000053236,0.002111105,0.000263117,-0.000005402,-0.000000073,-0.000000094,0.022999990
297,1.262500,-0.000000072,-0.000000095,0.222999990,0.999999940,0.000001256,-0.000000641,0.000000022,0.000026471,-0.000015777,-0.000053279,0.002111215,0.000265745,-0.000005364,-0.000000072,-0.000000095,0.022999990
298,1.266667,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001300,-0.000000683,0.000000011,0.000026650,-0.000015408,-0.000053260,0.002103276,0.000268267,-0.000005552,-0.000000072,-0.000000093,0.022999990
299,1.270833,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001352,-0.000000716,0.000000011,0.000026188,-0.000015899,-0.000053194,0.002111207,0.000259545,-0.000005482,-0.000000073,-0.000000094,0.022999990
300,1.275000,-0.000000073,-0.000000092,0.222999990,1.000000000,0.000001380,-0.000000769,0.000000012,0.000026419,-0.000015565,-0.000053257,0.002106404,0.000263136,-0.000005652,-0.000000073,-0.000000092,0.022999990
301,1.279167,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001421,-0.000000812,0.000000002,0.000026319,-0.000015855,-0.000053260,0.002112241,0.000262324,-0.000005440,-0.000000073,-0.000000093,0.022999990
302,1.283333,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001467,-0.000000849,0.000000005,0.000026450,-0.000015794,-0.000053318,0.002112688,0.000265075,-0.000005412,-0.000000072,-0.000000095,0.022999990
303,1.287500,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001381,-0.000000744,0.000000009,0.000026515,-0.000015591,-0.000053336,0.002109129,0.000265454,-0.000005591,-0.000000072,-0.000000094,0.022999990
304,1.291667,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001398,-0.000000805,0.000000009,0.000025976,-0.000015961,-0.000053192,0.002112335,0.000254380,-0.000005667,-0.000000074,-0.000000094,0.022999990
305,1.295833,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001418,-0.000000667,-0.000000014,0.000026663,-0.000015686,-0.000053353,0.002111683,0.000269672,-0.000005315,-0.000000072,-0.000000095,0.022999990
306,1.300000,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001391,-0.000000786,0.000000024,0.000026340,-0.000015663,-0.000053280,0.002108724,0.000261863,-0.000005672,-0.000000072,-0.000000094,0.022999990
307,1.304167,-0.000000072,-0.000000092,0.222999990,1.000000000,0.000001296,-0.000000692,0.000000014,0.000026615,-0.000015447,-0.000053313,0.002105612,0.000267334,-0.000005609,-0.000000072,-0.000000092,0.022999990
308,1.308333,-0.000000074,-0.000000093,0.222999990,0.999999940,0.000001348,-0.000000722,0.000000026,0.000025999,-0.000016011,-0.000053156,0.002112309,0.000255421,-0.000005543,-0.000000074,-0.000000093,0.022999990
309,1.312500,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001403,-0.000000755,0.000000004,0.000026526,-0.000015750,-0.000053292,0.002111162,0.000266857,-0.000005337,-0.000000073,-0.000000094,0.022999990
310,1.316667,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001420,-0.000000821,0.000000018,0.000026379,-0.000015646,-0.000053275,0.002108369,0.000262647,-0.000005631,-0.000000073,-0.000000093,0.022999990
311,1.320833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001465,-0.000000856,0.000000009,0.000026300,-0.000015870,-0.000053279,0.002113126,0.000261785,-0.000005466,-0.000000073,-0.000000094,0.022999990
312,1.325000,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001510,-0.000000881,-0.000000001,0.000026370,-0.000015669,-0.000053305,0.002109831,0.000262314,-0.000005642,-0.000000073,-0.000000094,0.022999990
313,1.329167,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001388,-0.000000812,0.000000014,0.000026123,-0.000015892,-0.000053279,0.002113465,0.000257377,-0.000005662,-0.000000074,-0.000000094,0.022999990
314,1.333333,-0.000000073,-0.000000096,0.222999990,1.000000000,0.000001324,-0.000000699,0.000000018,0.000026654,-0.000015757,-0.000053345,0.002112799,0.000269977,-0.000005233,-0.000000073,-0.000000096,0.022999990
315,1.337500,-0.000000073,-0.000000096,0.222999990,0.999999940,0.000001375,-0.000000733,0.000000019,0.000026359,-0.000015729,-0.000053235,0.002108885,0.000262808,-0.000005509,-0.000000073,-0.000000096,0.022999990
316,1.341667,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001255,-0.000000668,0.000000021,0.000026444,-0.000015532,-0.000053268,0.002106004,0.000263615,-0.000005672,-0.000000073,-0.000000094,0.022999990
317,1.345833,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001303,-0.000000712,0.000000010,0.000026565,-0.000015629,-0.000053250,0.002107413,0.000267399,-0.000005388,-0.000000072,-0.000000094,0.022999990
318,1.350000,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001351,-0.000000743,0.000000010,0.000026278,-0.000015682,-0.000053204,0.002107091,0.000260545,-0.000005632,-0.000000073,-0.000000093,0.022999990
319,1.354167,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001257,-0.000000658,0.000000001,0.000026532,-0.000015664,-0.000053290,0.002109330,0.000266520,-0.000005433,-0.000000073,-0.000000093,0.022999990
320,1.358333,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001304,-0.000000700,0.000000024,0.000026407,-0.000015697,-0.000053219,0.002107908,0.000263847,-0.000005478,-0.000000073,-0.000000093,0.022999990
321,1.362500,-0.000000074,-0.000000094,0.222999990,0.999999940,0.000001356,-0.000000732,0.000000001,0.000026157,-0.000015941,-0.000053196,0.002112152,0.000258907,-0.000005469,-0.000000074,-0.000000094,0.022999990
322,1.366667,-0.000000071,-0.000000094,0.222999990,0.999999940,0.000001237,-0.000000472,-0.000000021,0.000027088,-0.000015277,-0.000053407,0.002105027,0.000278066,-0.000005329,-0.000000071,-0.000000094,0.022999990
323,1.370833,-0.000000071,-0.000000095,0.222999990,1.000000000,0.000001348,-0.000000737,0.000000015,0.000026299,-0.000015822,-0.000053192,0.002109205,0.000262312,-0.000005440,-0.000000071,-0.000000095,0.022999990
324,1.375000,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001251,-0.000000644,0.000000026,0.000026076,-0.000015816,-0.000053188,0.002109356,0.000256082,-0.000005708,-0.000000073,-0.000000094,0.022999990
325,1.379167,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001298,-0.000000688,0.000000016,0.000026593,-0.000015623,-0.000053262,0.002107744,0.000267924,-0.000005372,-0.000000072,-0.000000094,0.022999990
326,1.383333,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001350,-0.000000724,0.000000006,0.000026539,-0.000015637,-0.000053269,0.002108080,0.000266777,-0.000005433,-0.000000071,-0.000000094,0.022999990
327,1.387500,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001389,-0.000000768,0.000000007,0.000026171,-0.000015915,-0.000053217,0.002112216,0.000259032,-0.000005509,-0.000000072,-0.000000095,0.022999990
328,1.391667,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001296,-0.000000677,0.000000009,0.000026388,-0.000015731,-0.000053274,0.002110238,0.000263250,-0.000005515,-0.000000072,-0.000000095,0.022999990
329,1.395833,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001345,-0.000000715,0.000000009,0.000026420,-0.000015695,-0.000053233,0.002108260,0.000264139,-0.000005475,-0.000000072,-0.000000094,0.022999990
330,1.400000,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001372,-0.000000768,0.000000010,0.000026412,-0.000015560,-0.000053252,0.002106056,0.000263077,-0.000005661,-0.000000073,-0.000000093,0.022999990
331,1.404167,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001414,-0.000000811,0.000000001,0.000026319,-0.000015855,-0.000053259,0.002112218,0.000262324,-0.000005439,-0.000000073,-0.000000094,0.022999990
332,1.408333,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001458,-0.000000847,0.000000015,0.000026513,-0.000015668,-0.000053322,0.002110323,0.000265930,-0.000005491,-0.000000072,-0.000000094,0.022999990
333,1.412500,-0.000000073,-0.000000096,0.222999990,1.000000000,0.000001506,-0.000000877,0.000000006,0.000026070,-0.000016074,-0.000053249,0.002116306,0.000257226,-0.000005481,-0.000000073,-0.000000096,0.022999990
334,1.416667,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001381,-0.000000805,0.000000020,0.000026220,-0.000015681,-0.000053294,0.002109773,0.000258486,-0.000005806,-0.000000074,-0.000000094,0.022999990
335,1.420833,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001314,-0.000000691,0.000000012,0.000026678,-0.000015668,-0.000053338,0.002110842,0.000270039,-0.000005296,-0.000000073,-0.000000095,0.022999990
336,1.425000,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001363,-0.000000725,0.000000024,0.000026422,-0.000015603,-0.000053237,0.002106500,0.000263638,-0.000005585,-0.000000073,-0.000000094,0.022999990
337,1.429167,-0.000000072,-0.000000092,0.222999990,0.999999940,0.000001242,-0.000000662,0.000000003,0.000026660,-0.000015332,-0.000053305,0.002102964,0.000267910,-0.000005675,-0.000000072,-0.000000092,0.022999990
338,1.433333,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001314,-0.000000683,0.000000016,0.000026489,-0.000015825,-0.000053232,0.002110847,0.000266685,-0.000005239,-0.000000071,-0.000000094,0.022999990
339,1.437500,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001477,-0.000000871,0.000000004,0.000025979,-0.000016024,-0.000053174,0.002113052,0.000254964,-0.000005567,-0.000000073,-0.000000094,0.022999990
340,1.441667,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001389,-0.000000764,0.000000019,0.000026580,-0.000015492,-0.000053347,0.002107578,0.000266398,-0.000005639,-0.000000073,-0.000000093,0.022999990
341,1.445833,-0.000000071,-0.000000094,0.222999990,0.999999940,0.000001299,-0.000000679,0.000000011,0.000026638,-0.000015679,-0.000053328,0.002110655,0.000269256,-0.000005324,-0.000000071,-0.000000094,0.022999990
342,1.450000,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001350,-0.000000715,0.000000011,0.000026140,-0.000015939,-0.000053183,0.002111617,0.000258621,-0.000005482,-0.000000072,-0.000000095,0.022999990
343,1.454167,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001362,-0.000000786,0.000000012,0.000026262,-0.000015715,-0.000053229,0.002108677,0.000260056,-0.000005642,-0.000000073,-0.000000094,0.022999990
344,1.458333,-0.000000074,-0.000000096,0.222999990,1.000000000,0.000001295,-0.000000671,0.000000014,0.000026279,-0.000015969,-0.000053250,0.002114313,0.000261931,-0.000005345,-0.000000074,-0.000000096,0.022999990
345,1.462500,-0.000000074,-0.000000096,0.222999990,0.999999940,0.000001343,-0.000000709,0.000000014,0.000026422,-0.000015695,-0.000053239,0.002108474,0.000264117,-0.000005480,-0.000000074,-0.000000096,0.022999990
346,1.466667,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001373,-0.000000769,0.000000006,0.000026945,-0.000015263,-0.000053365,0.002103418,0.000274543,-0.000005473,-0.000000071,-0.000000094,0.022999990
347,1.470833,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001277,-0.000000673,-0.000000005,0.000026048,-0.000015810,-0.000053180,0.002108891,0.000255523,-0.000005741,-0.000000073,-0.000000093,0.022999990
348,1.475000,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001327,-0.000000711,0.000000030,0.000026366,-0.000015832,-0.000053230,0.002111068,0.000263423,-0.000005384,-0.000000073,-0.000000094,0.022999990
