step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
223,0.954167,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001313,-0.000000698,0.000014106,0.000026364,-0.000015726,-0.000053211,0.002108202,0.000262955,-0.000005477,-0.000272550,-0.000342796,0.039999995
224,0.958333,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001364,-0.000000732,0.000014107,0.000026366,-0.000015731,-0.000053234,0.002109026,0.000262922,-0.000005495,-0.000272550,-0.000342796,0.039999995
225,0.962500,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001380,-0.000000804,0.000014109,0.000026525,-0.000015575,-0.000053297,0.002107569,0.000265941,-0.000005547,-0.000272549,-0.000342795,0.039999995
226,0.966667,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001309,-0.000000686,0.000014112,0.000026543,-0.000015558,-0.000053292,0.002107252,0.000266201,-0.000005541,-0.000272549,-0.000342795,0.039999995
227,0.970833,-0.000272547,-0.000342797,0.239999995,1.000000000,0.000001365,-0.000000726,0.000014115,0.000026597,-0.000015773,-0.000053297,0.002111615,0.000268950,-0.000005230,-0.000272547,-0.000342797,0.039999995
228,0.975000,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001243,-0.000000656,0.000014103,0.000026128,-0.000015595,-0.000053196,0.002105032,0.000256190,-0.000005901,-0.000272549,-0.000342794,0.039999995
229,0.979167,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001293,-0.000000699,0.000014104,0.000026308,-0.000015942,-0.000053212,0.002112687,0.000262691,-0.000005293,-0.000272549,-0.000342796,0.039999995
230,0.983333,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001341,-0.000000734,0.000014116,0.000026588,-0.000015454,-0.000053274,0.002104603,0.000266839,-0.000005587,-0.000272549,-0.000342794,0.039999995
231,0.987500,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001383,-0.000000781,0.000014118,0.000026251,-0.000015959,-0.000053241,0.002113700,0.000261377,-0.000005377,-0.000272549,-0.000342796,0.039999995
232,0.991667,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001424,-0.000000821,0.000014119,0.000026124,-0.000015955,-0.000053229,0.002113320,0.000257999,-0.000005524,-0.000272550,-0.000342797,0.039999995
233,0.995833,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001332,-0.000000720,0.000014098,0.000026416,-0.000015559,-0.000053289,0.002107220,0.000262845,-0.000005686,-0.000272551,-0.000342796,0.039999995
234,1.000000,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001385,-0.000000755,0.000014124,0.000026696,-0.000015553,-0.000053312,0.002107648,0.000270140,-0.000005384,-0.000272549,-0.000342796,0.039999995
235,1.004167,-0.000272548,-0.000342794,0.239999995,0.999999940,0.000001268,-0.000000689,0.000014115,0.000026569,-0.000015448,-0.000053304,0.002105240,0.000266335,-0.000005651,-0.000272548,-0.000342794,0.039999995
236,1.008333,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001342,-0.000000704,0.000014115,0.000026287,-0.000015936,-0.000053203,0.002112230,0.000262261,-0.000005319,-0.000272549,-0.000342796,0.039999995
237,1.012500,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001356,-0.000000773,0.000014116,0.000025995,-0.000015939,-0.000053182,0.002111681,0.000254786,-0.000005653,-0.000272551,-0.000342796,0.039999995
238,1.016667,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001263,-0.000000685,0.000014107,0.000026756,-0.000015453,-0.000053347,0.002106815,0.000270746,-0.000005456,-0.000272549,-0.000342795,0.039999995
239,1.020833,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001332,-0.000000699,0.000014107,0.000026383,-0.000015699,-0.000053209,0.002107578,0.000263386,-0.000005484,-0.000272549,-0.000342795,0.039999995
240,1.025000,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001361,-0.000000754,0.000014097,0.000026600,-0.000015440,-0.000053292,0.002104806,0.000267011,-0.000005604,-0.000272549,-0.000342794,0.039999995
241,1.029167,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001401,-0.000000797,0.000014098,0.000025910,-0.000016144,-0.000053168,0.002115316,0.000253938,-0.000005503,-0.000272551,-0.000342796,0.039999995
242,1.033333,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001312,-0.000000706,0.000014102,0.000026683,-0.000015587,-0.000053355,0.002109759,0.000269627,-0.000005403,-0.000272549,-0.000342796,0.039999995
243,1.037500,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001363,-0.000000740,0.000014102,0.000026354,-0.000015722,-0.000053230,0.002108571,0.000262692,-0.000005515,-0.000272549,-0.000342796,0.039999995
244,1.041667,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001270,-0.000000658,0.000014106,0.000026672,-0.000015576,-0.000053323,0.002108436,0.000269580,-0.000005393,-0.000272548,-0.000342796,0.039999995
245,1.045833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001316,-0.000000694,0.000014105,0.000026017,-0.000015907,-0.000053135,0.002109570,0.000255454,-0.000005612,-0.000272550,-0.000342796,0.039999995
246,1.050000,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001367,-0.000000728,0.000014105,0.000026378,-0.000015742,-0.000053240,0.002109531,0.000263173,-0.000005473,-0.000272550,-0.000342796,0.039999995
247,1.054167,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001382,-0.000000800,0.000014108,0.000026524,-0.000015574,-0.000053297,0.002107575,0.000265918,-0.000005550,-0.000272550,-0.000342796,0.039999995
248,1.058333,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001288,-0.000000703,0.000014109,0.000026396,-0.000015557,-0.000053266,0.002106393,0.000262587,-0.000005696,-0.000272550,-0.000342794,0.039999995
249,1.062500,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001338,-0.000000737,0.000014110,0.000026351,-0.000015747,-0.000053228,0.002109138,0.000262671,-0.000005488,-0.000272550,-0.000342794,0.039999995
250,1.066667,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001380,-0.000000784,0.000014112,0.000026258,-0.000015963,-0.000053250,0.002114061,0.000261521,-0.000005373,-0.000272551,-0.000342796,0.039999995
251,1.070833,-0.000272552,-0.000342797,0.239999995,1.000000000,0.000001422,-0.000000823,0.000014113,0.000026124,-0.000015955,-0.000053228,0.002113326,0.000257985,-0.000005525,-0.000272552,-0.000342797,0.039999995
252,1.075000,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001330,-0.000000725,0.000014104,0.000026566,-0.000015485,-0.000053322,0.002106676,0.000266173,-0.000005627,-0.000272551,-0.000342796,0.039999995
253,1.079167,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001383,-0.000000760,0.000014130,0.000026690,-0.000015549,-0.000053309,0.002107474,0.000269979,-0.000005392,-0.000272550,-0.000342796,0.039999995
254,1.083333,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001292,-0.000000674,0.000014110,0.000026653,-0.000015574,-0.000053327,0.002108383,0.000269159,-0.000005419,-0.000272548,-0.000342796,0.039999995
255,1.087500,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001338,-0.000000709,0.000014110,0.000026223,-0.000015715,-0.000053184,0.002107110,0.000259454,-0.000005633,-0.000272549,-0.000342795,0.039999995
256,1.091667,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001354,-0.000000782,0.000014112,0.000026341,-0.000015759,-0.000053253,0.002110109,0.000262414,-0.000005512,-0.000272550,-0.000342796,0.039999995
257,1.095833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001282,-0.000000666,0.000014113,0.000026359,-0.000015740,-0.000053254,0.002109786,0.000262634,-0.000005513,-0.000272550,-0.000342796,0.039999995
258,1.100000,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001332,-0.000000706,0.000014103,0.000026527,-0.000015649,-0.000053261,0.002108097,0.000266545,-0.000005417,-0.000272549,-0.000342796,0.039999995
259,1.104167,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001383,-0.000000738,0.000014104,0.000026550,-0.000015548,-0.000053277,0.002106490,0.000266449,-0.000005527,-0.000272549,-0.000342795,0.039999995
260,1.108333,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001401,-0.000000800,0.000014105,0.000025969,-0.000015951,-0.000053190,0.002112079,0.000254210,-0.000005680,-0.000272551,-0.000342795,0.039999995
261,1.112500,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001311,-0.000000709,0.000014109,0.000026683,-0.000015588,-0.000053350,0.002109607,0.000269639,-0.000005395,-0.000272549,-0.000342796,0.039999995
262,1.116667,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001362,-0.000000743,0.000014109,0.000026354,-0.000015722,-0.000053229,0.002108615,0.000262710,-0.000005516,-0.000272549,-0.000342796,0.039999995
263,1.120833,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001268,-0.000000658,0.000014100,0.000026523,-0.000015650,-0.000053289,0.002109008,0.000266254,-0.000005452,-0.000272549,-0.000342796,0.039999995
264,1.125000,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001313,-0.000000696,0.000014123,0.000026236,-0.000015710,-0.000053176,0.002106822,0.000259767,-0.000005620,-0.000272550,-0.000342795,0.039999995
265,1.129167,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001363,-0.000000730,0.000014124,0.000026371,-0.000015737,-0.000053235,0.002109204,0.000263079,-0.000005481,-0.000272550,-0.000342795,0.039999995
266,1.133333,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001379,-0.000000799,0.000014114,0.000026375,-0.000015649,-0.000053264,0.002108155,0.000262619,-0.000005608,-0.000272550,-0.000342794,0.039999995
267,1.137500,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001311,-0.000000683,0.000014116,0.000026459,-0.000015779,-0.000053292,0.002111675,0.000265362,-0.000005387,-0.000272550,-0.000342795,0.039999995
268,1.141667,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001340,-0.000000743,0.000014118,0.000026540,-0.000015555,-0.000053278,0.002106684,0.000266240,-0.000005533,-0.000272549,-0.000342795,0.039999995
269,1.145833,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001246,-0.000000656,0.000014120,0.000026342,-0.000015743,-0.000053248,0.002109527,0.000262396,-0.000005523,-0.000272549,-0.000342795,0.039999995
270,1.150000,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001293,-0.000000697,0.000014120,0.000026386,-0.000015716,-0.000053218,0.002108220,0.000263444,-0.000005469,-0.000272550,-0.000342795,0.039999995
271,1.154167,-0.000272549,-0.000342793,0.239999995,1.000000000,0.000001340,-0.000000732,0.000014109,0.000026629,-0.000015418,-0.000053275,0.002103924,0.000267719,-0.000005576,-0.000272549,-0.000342793,0.039999995
272,1.158333,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001381,-0.000000782,0.000014111,0.000026044,-0.000016151,-0.000053193,0.002116167,0.000257383,-0.000005356,-0.000272550,-0.000342796,0.039999995
273,1.162500,-0.000272551,-0.000342797,0.239999995,1.000000000,0.000001423,-0.000000821,0.000014112,0.000026130,-0.000015960,-0.000053234,0.002113676,0.000258079,-0.000005516,-0.000272551,-0.000342797,0.039999995
274,1.166667,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001331,-0.000000722,0.000014103,0.000026566,-0.000015485,-0.000053322,0.002106702,0.000266158,-0.000005628,-0.000272551,-0.000342796,0.039999995
275,1.170833,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001384,-0.000000758,0.000014129,0.000026691,-0.000015550,-0.000053310,0.002107468,0.000270033,-0.000005393,-0.000272549,-0.000342796,0.039999995
276,1.175000,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001293,-0.000000671,0.000014109,0.000026652,-0.000015574,-0.000053326,0.002108437,0.000269108,-0.000005419,-0.000272548,-0.000342796,0.039999995
277,1.179167,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001340,-0.000000706,0.000014109,0.000026224,-0.000015714,-0.000053184,0.002107112,0.000259462,-0.000005634,-0.000272549,-0.000342795,0.039999995
278,1.183333,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001355,-0.000000780,0.000014111,0.000026341,-0.000015759,-0.000053252,0.002110042,0.000262413,-0.000005511,-0.000272549,-0.000342795,0.039999995
279,1.187500,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001283,-0.000000664,0.000014112,0.000026359,-0.000015740,-0.000053254,0.002109834,0.000262668,-0.000005513,-0.000272549,-0.000342795,0.039999995
280,1.191667,-0.000272549,-0.000342797,0.239999995,0.999999940,0.000001335,-0.000000705,0.000014114,0.000026502,-0.000015738,-0.000053262,0.002109896,0.000266444,-0.000005348,-0.000272549,-0.000342797,0.039999995
281,1.195833,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001362,-0.000000756,0.000014102,0.000026253,-0.000015621,-0.000053219,0.002106257,0.000259532,-0.000005743,-0.000272550,-0.000342795,0.039999995
282,1.200000,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001267,-0.000000668,0.000014104,0.000026352,-0.000015753,-0.000053250,0.002109930,0.000262624,-0.000005502,-0.000272550,-0.000342795,0.039999995
283,1.204167,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001315,-0.000000707,0.000014105,0.000026591,-0.000015522,-0.000053265,0.002105649,0.000267422,-0.000005493,-0.000272550,-0.000342794,0.039999995
284,1.208333,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001502,-0.000000876,0.000014106,0.000026254,-0.000015957,-0.000053222,0.002113188,0.000261479,-0.000005356,-0.000272550,-0.000342796,0.039999995
285,1.212500,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001402,-0.000000784,0.000014109,0.000026291,-0.000015794,-0.000053311,0.002112430,0.000261000,-0.000005594,-0.000272550,-0.000342796,0.039999995
286,1.216667,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001444,-0.000000822,0.000014111,0.000026330,-0.000015764,-0.000053271,0.002110759,0.000262027,-0.000005542,-0.000272550,-0.000342796,0.039999995
287,1.220833,-0.000272551,-0.000342797,0.239999995,1.000000000,0.000001489,-0.000000852,0.000014113,0.000026309,-0.000015778,-0.000053289,0.002111460,0.000261526,-0.000005567,-0.000272551,-0.000342797,0.039999995
288,1.225000,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001513,-0.000000902,0.000014104,0.000026305,-0.000015712,-0.000053304,0.002110620,0.000260893,-0.000005663,-0.000272551,-0.000342796,0.039999995
289,1.229167,-0.000272548,-0.000342796,0.239999995,1.000000000,0.000001394,-0.000000633,0.000014083,0.000026813,-0.000015506,-0.000053427,0.002110023,0.000272328,-0.000005416,-0.000272548,-0.000342796,0.039999995
290,1.233333,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001367,-0.000000754,0.000014120,0.000026124,-0.000015844,-0.000053226,0.002110800,0.000257584,-0.000005662,-0.000272549,-0.000342796,0.039999995
291,1.237500,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001275,-0.000000665,0.000014111,0.000026497,-0.000015687,-0.000053299,0.002110018,0.000265715,-0.000005449,-0.000272549,-0.000342796,0.039999995
292,1.241667,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001322,-0.000000705,0.000014112,0.000026585,-0.000015519,-0.000053263,0.002105548,0.000267242,-0.000005502,-0.000272548,-0.000342796,0.039999995
293,1.245833,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001224,-0.000000618,0.000014112,0.000026208,-0.000015733,-0.000053200,0.002107993,0.000259048,-0.000005650,-0.000272549,-0.000342795,0.039999995
294,1.250000,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001268,-0.000000664,0.000014113,0.000026600,-0.000015527,-0.000053245,0.002105327,0.000267702,-0.000005455,-0.000272549,-0.000342794,0.039999995
295,1.254167,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001318,-0.000000708,0.000014114,0.000026289,-0.000015926,-0.000053207,0.002112061,0.000262328,-0.000005333,-0.000272549,-0.000342796,0.039999995
296,1.258333,-0.000272548,-0.000342795,0.239999995,1.000000000,0.000001370,-0.000000739,0.000014115,0.000026556,-0.000015552,-0.000053284,0.002106880,0.000266535,-0.000005521,-0.000272548,-0.000342795,0.039999995
297,1.262500,-0.000272552,-0.000342795,0.239999995,1.000000000,0.000001385,-0.000000802,0.000014103,0.000025789,-0.000016054,-0.000053141,0.002112695,0.000250381,-0.000005726,-0.000272552,-0.000342795,0.039999995
298,1.266667,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001296,-0.000000711,0.000014107,0.000026689,-0.000015593,-0.000053353,0.002109865,0.000269774,-0.000005386,-0.000272550,-0.000342796,0.039999995
299,1.270833,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001347,-0.000000746,0.000014108,0.000026354,-0.000015721,-0.000053230,0.002108613,0.000262710,-0.000005518,-0.000272550,-0.000342796,0.039999995
300,1.275000,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001251,-0.000000660,0.000014110,0.000026586,-0.000015524,-0.000053294,0.002106572,0.000267140,-0.000005529,-0.000272549,-0.000342795,0.039999995
301,1.279167,-0.000272550,-0.000342793,0.239999995,1.000000000,0.000001294,-0.000000700,0.000014110,0.000026452,-0.000015509,-0.000053211,0.002103853,0.000263975,-0.000005623,-0.000272550,-0.000342793,0.039999995
302,1.283333,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001481,-0.000000868,0.000014111,0.000026276,-0.000015948,-0.000053225,0.002113117,0.000261889,-0.000005342,-0.000272550,-0.000342795,0.039999995
303,1.287500,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001527,-0.000000896,0.000014114,0.000026499,-0.000015599,-0.000053337,0.002109324,0.000265107,-0.000005594,-0.000272549,-0.000342795,0.039999995
304,1.291667,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001408,-0.000000826,0.000014118,0.000026239,-0.000015827,-0.000053315,0.002113163,0.000259931,-0.000005627,-0.000272550,-0.000342795,0.039999995
305,1.295833,-0.000272548,-0.000342795,0.239999995,0.999999940,0.000001341,-0.000000706,0.000014121,0.000026668,-0.000015588,-0.000053344,0.002109396,0.000269328,-0.000005407,-0.000272548,-0.000342795,0.039999995
306,1.300000,-0.000272549,-0.000342793,0.239999995,1.000000000,0.000001368,-0.000000758,0.000014110,0.000026248,-0.000015617,-0.000053214,0.002105988,0.000259443,-0.000005749,-0.000272549,-0.000342793,0.039999995
307,1.304167,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001410,-0.000000802,0.000014113,0.000026469,-0.000015776,-0.000053294,0.002111677,0.000265589,-0.000005380,-0.000272549,-0.000342794,0.039999995
308,1.308333,-0.000272548,-0.000342796,0.239999995,1.000000000,0.000001456,-0.000000840,0.000014116,0.000026439,-0.000015780,-0.000053314,0.002112220,0.000264793,-0.000005432,-0.000272548,-0.000342796,0.039999995
309,1.312500,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001501,-0.000000865,0.000014117,0.000025964,-0.000015959,-0.000053215,0.002112937,0.000253947,-0.000005702,-0.000272550,-0.000342796,0.039999995
310,1.316667,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001378,-0.000000797,0.000014109,0.000026347,-0.000015693,-0.000053326,0.002110933,0.000261713,-0.000005658,-0.000272550,-0.000342795,0.039999995
311,1.320833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001311,-0.000000680,0.000014111,0.000026475,-0.000015764,-0.000053296,0.002111461,0.000265653,-0.000005385,-0.000272550,-0.000342796,0.039999995
312,1.325000,-0.000272551,-0.000342795,0.239999995,0.999999940,0.000001338,-0.000000736,0.000014111,0.000026214,-0.000015726,-0.000053208,0.002108060,0.000259150,-0.000005661,-0.000272551,-0.000342795,0.039999995
313,1.329167,-0.000272548,-0.000342794,0.239999995,0.999999940,0.000001218,-0.000000475,0.000014077,0.000027108,-0.000015180,-0.000053401,0.002102814,0.000278103,-0.000005402,-0.000272548,-0.000342794,0.039999995
314,1.333333,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001475,-0.000000856,0.000014100,0.000026114,-0.000015916,-0.000053140,0.002109650,0.000258302,-0.000005493,-0.000272549,-0.000342795,0.039999995
315,1.337500,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001375,-0.000000766,0.000014103,0.000026076,-0.000016007,-0.000053261,0.002115351,0.000256827,-0.000005557,-0.000272550,-0.000342796,0.039999995
316,1.341667,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001281,-0.000000676,0.000014105,0.000026545,-0.000015574,-0.000053305,0.002107998,0.000266199,-0.000005531,-0.000272549,-0.000342795,0.039999995
317,1.345833,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001329,-0.000000715,0.000014106,0.000026569,-0.000015533,-0.000053257,0.002105660,0.000266957,-0.000005499,-0.000272549,-0.000342794,0.039999995
318,1.350000,-0.000272548,-0.000342796,0.239999995,1.000000000,0.000001369,-0.000000769,0.000014120,0.000026451,-0.000015839,-0.000053274,0.002112267,0.000265679,-0.000005310,-0.000272548,-0.000342796,0.039999995
319,1.354167,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001408,-0.000000806,0.000014097,0.000025993,-0.000015935,-0.000053190,0.002111786,0.000254680,-0.000005664,-0.000272550,-0.000342796,0.039999995
320,1.358333,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001317,-0.000000705,0.000014111,0.000026354,-0.000015691,-0.000053283,0.002109720,0.000262022,-0.000005609,-0.000272551,-0.000342796,0.039999995
321,1.362500,-0.000272551,-0.000342796,0.239999995,0.999999940,0.000001368,-0.000000739,0.000014112,0.000026367,-0.000015732,-0.000053235,0.002109013,0.000262990,-0.000005491,-0.000272551,-0.000342796,0.039999995
322,1.366667,-0.000272548,-0.000342795,0.239999995,0.999999940,0.000001229,-0.000000501,0.000014078,0.000026866,-0.000015389,-0.000053370,0.002106009,0.000273351,-0.000005424,-0.000272548,-0.000342795,0.039999995
323,1.370833,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001483,-0.000000874,0.000014111,0.000026049,-0.000015788,-0.000053125,0.002106660,0.000255864,-0.000005707,-0.000272550,-0.000342794,0.039999995
324,1.375000,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001362,-0.000000606,0.000014077,0.000026627,-0.000015634,-0.000053379,0.002111292,0.000268417,-0.000005442,-0.000272549,-0.000342795,0.039999995
325,1.379167,-0.000272548,-0.000342797,0.239999995,1.000000000,0.000001484,-0.000000855,0.000014115,0.000026386,-0.000015878,-0.000053280,0.002113055,0.000264404,-0.000005358,-0.000272548,-0.000342797,0.039999995
326,1.383333,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001506,-0.000000900,0.000014116,0.000026023,-0.000015767,-0.000053238,0.002109716,0.000254314,-0.000005880,-0.000272550,-0.000342795,0.039999995
327,1.387500,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001385,-0.000000624,0.000014081,0.000026508,-0.000015613,-0.000053355,0.002110225,0.000265240,-0.000005587,-0.000272550,-0.000342794,0.039999995
328,1.391667,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001360,-0.000000753,0.000014108,0.000026208,-0.000015987,-0.000053251,0.002114453,0.000260443,-0.000005415,-0.000272550,-0.000342796,0.039999995
329,1.395833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001266,-0.000000665,0.000014110,0.000026350,-0.000015748,-0.000053259,0.002110085,0.000262471,-0.000005518,-0.000272550,-0.000342796,0.039999995
330,1.400000,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001313,-0.000000707,0.000014110,0.000026385,-0.000015715,-0.000053217,0.002108244,0.000263409,-0.000005470,-0.000272550,-0.000342796,0.039999995
331,1.404167,-0.000272551,-0.000342797,0.239999995,1.000000000,0.000001364,-0.000000740,0.000014111,0.000026349,-0.000015745,-0.000053231,0.002109162,0.000262618,-0.000005495,-0.000272551,-0.000342797,0.039999995
332,1.408333,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001266,-0.000000651,0.000014112,0.000026436,-0.000015531,-0.000053257,0.002105639,0.000263455,-0.000005664,-0.000272551,-0.000342795,0.039999995
333,1.412500,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001314,-0.000000698,0.000014114,0.000026726,-0.000015531,-0.000053285,0.002106495,0.000270796,-0.000005338,-0.000272549,-0.000342795,0.039999995
334,1.416667,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001365,-0.000000734,0.000014104,0.000026529,-0.000015624,-0.000053266,0.002107703,0.000266450,-0.000005450,-0.000272549,-0.000342795,0.039999995
335,1.420833,-0.000272552,-0.000342794,0.239999995,1.000000000,0.000001379,-0.000000797,0.000014103,0.000025853,-0.000015928,-0.000053149,0.002110352,0.000251268,-0.000005804,-0.000272552,-0.000342794,0.039999995
336,1.425000,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001398,-0.000000658,0.000014080,0.000026662,-0.000015682,-0.000053352,0.002111560,0.000269631,-0.000005314,-0.000272550,-0.000342795,0.039999995
337,1.429167,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001371,-0.000000782,0.000014129,0.000026278,-0.000015772,-0.000053264,0.002110476,0.000261009,-0.000005598,-0.000272550,-0.000342795,0.039999995
338,1.433333,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001279,-0.000000691,0.000014108,0.000026342,-0.000015757,-0.000053263,0.002110339,0.000262330,-0.000005519,-0.000272550,-0.000342796,0.039999995
339,1.437500,-0.000272551,-0.000342796,0.239999995,0.999999940,0.000001327,-0.000000726,0.000014119,0.000026225,-0.000015797,-0.000053193,0.002109174,0.000259883,-0.000005549,-0.000272551,-0.000342796,0.039999995
340,1.441667,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001380,-0.000000762,0.000014122,0.000026901,-0.000015371,-0.000053355,0.002105317,0.000274104,-0.000005383,-0.000272549,-0.000342795,0.039999995
341,1.445833,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001287,-0.000000672,0.000014101,0.000026321,-0.000015740,-0.000053251,0.002109495,0.000261863,-0.000005553,-0.000272549,-0.000342795,0.039999995
342,1.450000,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001336,-0.000000709,0.000014125,0.000026375,-0.000015725,-0.000053226,0.002108673,0.000263165,-0.000005486,-0.000272549,-0.000342795,0.039999995
343,1.454167,-0.000272548,-0.000342795,0.239999995,1.000000000,0.000001388,-0.000000744,0.000014115,0.000026747,-0.000015441,-0.000053319,0.002105671,0.000270702,-0.000005452,-0.000272548,-0.000342795,0.039999995
344,1.458333,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001409,-0.000000807,0.000014117,0.000025873,-0.000016161,-0.000053183,0.002116011,0.000253081,-0.000005545,-0.000272550,-0.000342796,0.039999995
345,1.462500,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001319,-0.000000709,0.000014119,0.000026548,-0.000015581,-0.000053330,0.002108867,0.000266185,-0.000005547,-0.000272549,-0.000342796,0.039999995
346,1.466667,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001373,-0.000000742,0.000014109,0.000026502,-0.000015660,-0.000053273,0.002108622,0.000265938,-0.000005448,-0.000272549,-0.000342796,0.039999995
347,1.470833,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001387,-0.000000809,0.000014110,0.000026179,-0.000015757,-0.000053220,0.002109019,0.000258399,-0.000005680,-0.000272550,-0.000342795,0.039999995
